BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,70,99999,3542,,,0,0,,,,,0.125,0,1,36,4,4,0,0,0,0,1,2,73,1,2,0,0,8,0,0,0,0,10,0,0,0,1,0.105263158,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,80,3542,3542,Warwick/Alberene,E,0,0.199242424,,,,,0.005652174,0,0,36,2,9,0.57282197,0,0,0,2,0,870,2,0,0,0,69,13.74772727,0,0,0,7,0,0,0,0.083,0.236842105,37.493928,-77.490169,0,,24,24,0.3206496
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,80,99999,2854,,,0,0,,,,,0.195,1,0,36,4,5,0,0,0,0,2,0,72,2,0,0,0,8,0,0,0,0,11,0,0,0,1,0.131578947,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,90,2854,2854,WARWICK/HULL,S,0,0.427462121,,,,,0.014347826,0,0,36,3,9,1.300197285,0,0,0,2,0,870,2,0,0,0,73,31.20473485,0,0,0,8,0,0,0,0.083,0.236842105,37.491938,-77.487642,0,,24,24,0.6879336
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,100,2495,2495,CLARKSON/WARWICK,N,0,0.275378788,,,,,0.117391304,0,0,36,3,9,0.929403409,0,0,0,8,0,870,8,0,0,0,81,22.30568182,0,0,0,9,0,0,0,0.166,0.236842105,37.490003,-77.481682,0,,24,24,0.4431792
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,110,100097,100097,CKW,X,-1,,,,,,1.363478261,0,0,36,3,9,,0,0,0,0,0,870,0,0,0,0,81,,0,0,0,9,3,0,20,0,0.236842105,37.489512,-77.482275,0.87,,24,24,
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,120,1544,1544,SOUTHWOOD/CLARKSON,W,0,0.067234848,,,,,0.06,0,0,36,4,11,0.299755366,0,0,0,9,0,870,9,0,0,0,107,7.194128788,0,0,0,12,0,0,0,0.291,0.289473684,37.493535,-77.479818,0,,24,24,0.108204
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,120,99999,1544,,,0,0,,,,,0.24125,1,0,35,6,11,0,0,0,0,12,0,285,12,0,0,0,48,0,0,0,0,16,0,0,0,1,0.297297297,,,0,,8,8,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,120,99999,2495,,,0,0,,,,,0.3625,1,0,35,5,6,0,0,0,0,7,0,141,7,0,0,0,21,0,0,0,0,14,0,0,0,1,0.162162162,,,0,,4,4,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,120,99999,2819,,,0,0,,,,,0.08,1,0,34,7,7,0,0,0,0,1,0,34,1,0,0,0,7,0,0,0,0,20,0,0,0,1,0.205882353,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,130,3430,3430,Southwood at 4606,W,0,0.057007576,,,,,0.01875,0,0,36,4,11,0.266035354,0,0,0,2,0,870,2,0,0,0,112,6.384848485,0,0,0,12,0,0,0,0.083,0.289473684,37.493786,-77.481021,0,,24,24,0.0917448
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,130,99999,2821,,,0,0,,,,,0.17,1,0,38,5,6,0,0,0,0,3,0,76,3,0,0,0,11,0,0,0,0,14,0,0,0,1,0.157894737,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,140,2821,2821,SOUTHWOOD/TREEHAVEN,N,0,0.070454545,,,,,0.067916667,0,0,36,5,11,0.366950758,0,0,0,10,0,870,10,0,0,0,125,8.806818182,0,0,0,14,0,0,0,0.25,0.289473684,37.494038,-77.481764,0,,24,24,0.1133856
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,140,99999,2819,,,0,0,,,,,0.656666667,2,0,36,7,11,0,0,0,0,6,1,108,6,1,0,0,23,0,0,0,0,21,0,0,0,1,0.289473684,,,0,,3,3,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,150,2819,2819,SOUTHWOOD/TIFTON,N,0,0.071212121,,,,,0.06125,0,0,36,5,11,0.406502525,0,0,0,7,0,870,7,0,0,0,137,9.756060606,0,0,0,15,0,0,0,0.208,0.289473684,37.494929,-77.482412,0,,24,24,0.1146048
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,160,2565,2565,SOUTHWOOD PKWY/HULL,N,0,0.694318182,,,,,0.01875,0,0,36,5,11,4.02125947,0,0,0,2,0,870,2,0,0,0,139,96.51022727,0,0,0,15,0,0,0,0.083,0.289473684,37.495733,-77.483232,0,,24,24,1.1173968
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,160,99999,2972,,,0,0,,,,,0.62,3,1,35,5,5,0,0,0,0,3,1,35,3,1,0,0,5,0,0,0,0,14,0,0,0,1,0.142857143,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,170,2972,2972,PLAZA/SOUTHSIDE COMMUNITY SERVICE CENTER,N,0,0.104166667,,,,,0.1225,0,0,36,5,11,0.620659722,0,0,0,6,4,870,6,5,0,0,143,14.89583333,0,0,0,16,0,0,0,0.125,0.289473684,37.50223,-77.47545,0,,24,24,0.16764
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,180,100091,100091,PLA,X,-1,,,,,,2.17,0,0,36,5,11,,0,0,0,0,0,870,0,0,0,0,143,,0,0,0,16,0,1,23,0,0.289473684,37.502249,-77.475377,0.958,,24,24,
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,190,2883,2883,PLAZA/BELT BOULEVARD,N,0,0.368939394,,,,,0.07375,0,0,36,6,12,2.474968434,0,0,0,7,4,870,7,3,0,1,161,59.39924242,0,0,0,18,0,0,0,0.25,0.315789474,37.503387,-77.47588,0,,24,24,0.5937504
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,190,99999,1549,,,0,0,,,,,0.3275,1,0,35,7,14,0,0,0,0,5,0,143,5,0,0,0,29,0,0,0,0,20,0,0,0,1,0.378378378,,,0,,4,4,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,190,99999,2883,,,0,0,,,,,0.11,1,0,38,7,9,0,0,0,0,3,0,76,3,0,0,0,15,0,0,0,0,19,0,0,0,1,0.236842105,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,190,99999,2972,,,0,0,,,,,0.678125,1,0,36,7,12,0,0,0,0,25,13,580,25,9,0,7,118,0,0,0,0,20,0,0,0,1,0.315789474,,,0,,16,16,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,200,1549,1549,HULL ST/MCGUIRE DRIVE,E,0,0.288068182,,,,,0.045416667,0,0,36,7,14,2.088494318,0,0,0,8,0,870,8,0,0,0,174,50.12386364,0,0,0,20,0,0,0,0.333,0.368421053,37.50364,-77.471112,0,,24,24,0.4636008
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,210,2884,2884,HULL/33RD,E,0,0.192424242,,,,,0.087083333,0,0,36,7,14,1.467234848,0,0,0,9,0,870,9,0,0,0,183,35.21363636,0,0,0,21,0,0,0,0.291,0.368421053,37.50623,-77.467008,0,,24,24,0.3096768
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,220,2885,2885,HULL/E BLAKE,E,0,0.156818182,,,,,0.049166667,0,0,36,7,14,1.248011364,0,0,0,9,1,870,9,0,0,1,191,29.95227273,0,0,0,21,0,0,0,0.375,0.368421053,37.507974,-77.46428,0,,24,24,0.2523744
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,220,99999,1553,,,0,0,,,,,0.13,1,0,37,5,5,0,0,0,0,1,0,37,1,0,0,0,5,0,0,0,0,13,0,0,0,1,0.135135135,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,230,1553,1553,HULL/PLAYN,E,0,0.177462121,,,,,0.036956522,0,0,36,8,14,1.456668245,0,0,0,5,0,870,5,0,0,0,197,34.96003788,0,0,0,22,0,0,0,0.166,0.368421053,37.50943,-77.462071,0,,24,24,0.2855976
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,230,99999,1555,,,0,0,,,,,0.05,0,0,36,9,13,0,0,0,0,2,1,110,2,0,0,1,27,0,0,0,0,24,0,0,0,1,0.342105263,,,0,,3,3,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,240,1555,1555,HULL/TYNICK,E,0,0.112689394,,,,,0.014347826,0,0,36,8,14,0.943773674,0,0,0,4,1,870,4,0,0,1,201,22.65056818,0,0,0,23,0,0,0,0.208,0.368421053,37.511052,-77.459572,0,,24,24,0.181356
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,250,2886,2886,HULL/28TH,E,0,0.110984848,,,,,0.017826087,0,0,36,8,14,0.929498106,0,0,0,2,2,870,2,0,0,2,201,22.30795455,0,0,0,23,0,0,0,0.166,0.368421053,37.512043,-77.457975,0,,24,24,0.1786128
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,250,99999,1557,,,0,0,,,,,0.08,1,0,37,8,10,0,0,0,0,2,0,75,2,0,0,0,17,0,0,0,0,22,0,0,0,1,0.263157895,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,260,1557,1557,HULL/EVANS,E,0,0.115151515,,,,,0.036521739,0,0,36,8,14,0.993181818,0,0,0,4,0,870,4,0,0,0,207,23.83636364,0,0,0,23,0,0,0,0.125,0.368421053,37.513073,-77.456393,0,,24,24,0.1853184
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,260,99999,1557,,,0,0,,,,,0.18,1,0,37,8,8,0,0,0,0,1,0,37,1,0,0,0,8,0,0,0,0,21,0,0,0,1,0.216216216,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,270,2887,2887,HULL/25TH,E,0,0.241856061,,,,,0.002173913,0,0,36,8,14,2.106163194,0,0,0,1,0,870,1,0,0,0,209,50.54791667,0,0,0,24,0,0,0,0.041,0.368421053,37.514107,-77.454748,0,,24,24,0.3892296
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,280,2888,2888,HULL/21ST,E,0,0.168939394,,,,,0.026086957,0,0,36,8,14,1.464141414,0,0,0,2,3,870,2,3,0,1,208,35.13939394,0,0,0,23,0,0,0,0.125,0.368421053,37.516292,-77.451307,0,,24,24,0.2718816
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,290,1520,1520,HULL/COWARDIN,E,0,0.055492424,,,,,0.28375,1,0,36,8,15,0.494807449,0,0,0,24,18,870,24,8,0,14,214,11.87537879,0,0,0,24,0,0,0,0.708,0.394736842,37.51781,-77.448892,0,,24,24,0.0893064
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,300,100099,100099,COW,X,-1,,,,,,1.2775,0,0,36,8,15,,0,0,0,0,0,870,0,0,0,0,214,,0,0,0,24,6,2,16,0,0.394736842,37.517925,-77.448805,0.667,,24,24,
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,310,1521,1521,HULL/17TH,E,0,0.164204545,,,,,0.030434783,0,0,36,9,16,1.498366477,0,0,0,6,0,870,6,0,0,0,219,35.96079545,0,0,0,25,0,0,0,0.208,0.421052632,37.518323,-77.448105,0,,24,24,0.2642616
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,310,99999,1520,,,0,0,,,,,0.15,0,1,36,8,11,0,0,0,0,1,3,73,1,1,0,3,16,0,0,0,0,21,0,0,0,1,0.289473684,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,310,99999,1521,,,0,0,,,,,0.05,1,0,35,6,6,0,0,0,0,1,0,35,1,0,0,0,6,0,0,0,0,17,0,0,0,1,0.171428571,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,320,1523,1523,HULL/14TH,E,0,0.116098485,,,,,0.034583333,0,0,36,9,16,1.088423295,0,0,0,7,1,870,7,1,0,0,225,26.12215909,0,0,0,25,0,0,0,0.291,0.421052632,37.519808,-77.445777,0,,24,24,0.1868424
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,320,99999,1524,,,0,0,,,,,0.05,0,1,37,8,9,0,0,0,0,1,2,75,1,0,0,2,17,0,0,0,0,22,0,0,0,1,0.236842105,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,330,1524,1524,HULL/12TH,E,0,0.055113636,,,,,0.075652174,0,0,36,9,16,0.528172348,0,0,0,8,2,870,8,1,0,1,230,12.67613636,0,0,0,26,0,0,0,0.291,0.421052632,37.52087,-77.444138,0,,24,24,0.0886968
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,340,1525,1525,HULL/11TH,E,0,0.13844697,,,,,0.01875,0,0,36,9,16,1.349857955,0,0,0,4,0,870,4,0,0,0,234,32.39659091,0,0,0,26,0,0,0,0.083,0.421052632,37.521367,-77.44336,0,,24,24,0.2228088
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,340,99999,1525,,,0,0,,,,,0.17,1,0,34,13,13,0,0,0,0,1,0,34,1,0,0,0,13,0,0,0,0,38,0,0,0,1,0.382352941,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,350,2575,2575,HULL/9TH,E,0,0.085227273,,,,,0.016666667,0,0,36,9,16,0.838068182,0,0,0,2,1,870,2,1,0,0,236,20.11363636,0,0,0,27,0,0,0,0.125,0.421052632,37.522605,-77.441373,0,,24,24,0.13716
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,350,99999,1527,,,0,0,,,,,0.19,1,1,37,8,9,0,0,0,0,2,2,75,2,1,0,1,17,0,0,0,0,22,0,0,0,1,0.236842105,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,360,1527,1527,HULL/7TH,E,0,0.113068182,,,,,0.221666667,0,0,36,10,16,1.168371212,0,0,0,17,5,870,17,3,0,4,248,28.04090909,0,0,0,28,0,0,0,0.458,0.421052632,37.52337,-77.440159,0,,24,24,0.1819656
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,370,1528,1528,HULL/5TH,E,0,0.113068182,,,,,0.037826087,0,0,36,10,16,1.191927083,0,0,0,6,1,870,6,1,0,0,253,28.60625,0,0,0,29,0,0,0,0.166,0.421052632,37.524407,-77.438568,0,,24,24,0.1819656
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,380,1529,1529,HULL/3RD,E,0,0.36780303,,,,,0.010416667,0,0,36,10,16,3.907907197,0,0,0,2,0,870,2,0,0,0,255,93.78977273,0,0,0,29,0,0,0,0.041,0.421052632,37.525402,-77.436939,0,,24,24,0.5919216
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,390,1530,1530,14TH BRIDGE/GREAT COASTAL,N,0,0.271212121,,,,,0,0,0,36,10,16,2.881628788,0,0,0,0,0,870,0,0,0,0,255,69.15909091,0,0,0,29,0,0,0,0,0.421052632,37.52989,-77.433758,0,,24,24,0.4364736
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,390,99999,1531,,,0,0,,,,,0.08,0,2,35,4,4,0,0,0,0,0,2,35,0,2,0,0,4,0,0,0,0,11,0,0,0,1,0.114285714,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,400,1531,1531,14TH/DOCK,N,0,0.534090909,,,,,0.0675,0,1,36,9,16,5.096117424,0,0,0,0,24,870,0,6,0,20,229,122.3068182,0,0,0,26,0,0,0,0.5,0.421052632,37.533685,-77.432556,0,,24,24,0.859536
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,400,99999,3055,,,0,0,,,,,0.17,0,2,37,6,6,0,0,0,0,0,2,37,0,0,0,2,6,0,0,0,0,16,0,0,0,1,0.162162162,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,410,3055,3055,BROAD/12TH,W,0,0.1375,,,,,0.100833333,0,1,36,8,16,1.140104167,0,0,0,4,32,870,4,13,0,19,199,27.3625,0,0,0,22,0,0,0,0.416,0.421052632,37.539599,-77.431641,0,,24,24,0.2212848
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,410,99999,3055,,,0,0,,,,,0.152,0,2,36,8,14,0,0,0,0,2,25,364,2,13,0,14,82,0,0,0,0,22,0,0,0,1,0.368421053,,,0,,10,10,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,420,125,125,BROAD/9TH,N,0,0.085227273,,,,,0.17875,1,1,36,7,12,0.614346591,0,0,0,29,32,870,29,17,0,16,173,14.74431818,0,0,0,19,0,0,0,0.833,0.315789474,37.54079,-77.433617,0,,24,24,0.13716
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,420,99999,125,,,0,0,,,,,0.115,1,0,37,4,4,0,0,0,0,2,1,75,2,1,0,0,8,0,0,0,0,10,0,0,0,1,0.105263158,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,430,3244,3244,BROAD/7TH,W,0,0.254356061,,,,,0.016666667,0,0,36,7,13,1.886474116,0,0,0,4,0,870,4,0,0,0,178,45.27537879,0,0,0,20,0,0,0,0.083,0.342105263,37.541538,-77.434838,0,,24,24,0.4093464
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,430,99999,3244,,,0,0,,,,,0.144285714,0,1,35,6,10,0,0,0,0,4,9,251,4,3,0,6,45,0,0,0,0,17,0,0,0,1,0.263157895,,,0,,7,7,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,440,128,128,BROAD/4TH,W,0,0.123295455,,,,,0.213333333,1,0,36,7,13,0.919578598,0,0,0,27,21,870,27,12,0,9,179,22.06988636,0,0,0,20,0,0,0,0.708,0.342105263,37.543761,-77.438541,0,,24,24,0.1984248
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,450,100280,100280,BR-4,X,-1,,,,0,0,0.882916667,0,0,36,7,13,,0,0,0,0,0,870,0,0,0,0,179,,0,0,0,20,,,,0,0.342105263,37.543559,-77.43843,,,24,24,
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,460,3438,3438,2nd/Broad,N,0,0.078219697,,,,,0.172083333,0,0,36,7,16,0.583388573,0,0,0,18,19,870,18,5,0,14,179,14.00132576,0,0,0,20,0,0,0,0.75,0.421052632,37.544792,-77.439822,0,,24,24,0.1258824
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,460,99999,128,,,0,0,,,,,0.1,0,1,37,4,5,0,0,0,0,1,2,74,1,0,0,2,9,0,0,0,0,12,0,0,0,1,0.135135135,,,0,,2,2,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,460,99999,3438,,,0,0,,,,,0.216666667,1,0,37,5,7,0,0,0,0,4,2,112,4,1,0,1,16,0,0,0,0,14,0,0,0,1,0.184210526,,,0,,3,3,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,470,3109,3109,2ND/MARSHALL,N,0,0.237878788,,,,,0.034166667,0,0,36,7,16,1.784090909,0,0,0,4,3,870,4,0,0,3,180,42.81818182,0,0,0,20,0,0,0,0.166,0.421052632,37.545703,-77.438983,0,,24,24,0.3828288
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,480,1218,1218,LEIGH/1ST,W,0,0.130113636,,,,,0.072916667,0,0,36,7,19,0.986695076,0,0,0,7,5,870,7,2,0,3,182,23.68068182,0,0,0,20,0,0,0,0.375,0.5,37.548303,-77.438703,0,,24,24,0.2093976
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,480,99999,1218,,,0,0,,,,,0.03,0,1,38,2,2,0,0,0,0,0,1,38,0,0,0,1,2,0,0,0,0,5,0,0,0,1,0.052631579,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,490,1219,1219,CHAMBERLAYNE/PRICE,N,0,0.089962121,,,,,0.0075,0,0,36,7,19,0.674715909,0,0,0,1,2,870,1,0,0,2,180,16.19318182,0,0,0,20,0,0,0,0.083,0.5,37.54958,-77.440192,0,,24,24,0.14478
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,500,1220,1220,CHAMBERLAYNE/DUVAL,N,0,0.115530303,,,,,0.003043478,0,0,36,7,19,0.871291035,0,0,0,1,0,870,1,0,0,0,181,20.91098485,0,0,0,20,0,0,0,0.041,0.5,37.550852,-77.440563,0,,24,24,0.185928
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,500,99999,2735,,,0,0,,,,,0.08,1,0,37,7,7,0,0,0,0,1,0,37,1,0,0,0,7,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,510,2735,2735,CHAMBERLAYNE/CHARITY,N,0,0.060037879,,,,,0.008333333,0,0,36,7,18,0.450284091,0,0,0,1,3,870,1,0,0,3,180,10.80681818,0,0,0,20,0,0,0,0.125,0.473684211,37.552478,-77.440994,0,,24,24,0.0966216
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,510,99999,2735,,,0,0,,,,,0.07,0,1,38,1,1,0,0,0,0,0,1,38,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0.026315789,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,520,2734,2734,CHAMBERLAYNE/CALHOUN,N,0,0.212121212,,,,,0.053333333,0,0,36,7,19,1.63510101,0,0,0,6,0,870,6,0,0,0,185,39.24242424,0,0,0,21,0,0,0,0.166,0.5,37.55329,-77.441142,0,,24,24,0.341376
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,530,1222,1222,CHAMBERLAYNE/BACON,N,0,0.180113636,,,,,0.05875,0,0,36,7,18,1.388375947,0,0,0,2,2,870,2,1,0,1,185,33.32102273,0,0,0,21,0,0,0,0.166,0.473684211,37.556272,-77.442025,0,,24,24,0.2898648
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,540,1224,1224,CHAMBERLAYNE/FELLS,N,0,0.170075758,,,,,0.015833333,0,0,36,7,18,1.282654672,0,0,0,1,5,870,1,2,0,3,181,30.78371212,0,0,0,20,0,0,0,0.208,0.473684211,37.55883,-77.442422,0,,24,24,0.2737104
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,540,99999,1224,,,0,0,,,,,0.27,2,0,38,3,3,0,0,0,0,2,0,38,2,0,0,0,3,0,0,0,0,7,0,0,0,1,0.078947368,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,550,1226,1226,CHAMBERLAYNE/TAZEWELL,N,0,0.101704545,,,,,0.017083333,0,0,36,7,18,0.76702178,0,0,0,2,4,870,2,0,0,4,181,18.40852273,0,0,0,20,0,0,0,0.166,0.473684211,37.56129,-77.44255,0,,24,24,0.1636776
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,550,99999,1227,,,0,0,,,,,0.12,0,2,37,4,4,0,0,0,0,0,2,37,0,2,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,560,1227,1227,CHAMBERLAYNE/SLEDD,N,0,0.20094697,,,,,0.277916667,0,0,36,7,17,1.465238321,0,0,0,9,13,870,9,6,0,7,175,35.1657197,0,0,0,20,0,0,0,0.291,0.447368421,37.562676,-77.443196,0,,24,24,0.3233928
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,570,1229,1229,CHAMBERLAYNE/OVERBROOK,N,0,0.171022727,,,,,0.031666667,0,0,36,7,17,1.225662879,0,0,0,3,6,870,3,3,0,3,172,29.41590909,0,0,0,19,0,0,0,0.25,0.447368421,37.565487,-77.443963,0,,24,24,0.2752344
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,570,99999,1229,,,0,0,,,,,0.05,1,0,38,4,4,0,0,0,0,1,0,38,1,0,0,0,4,0,0,0,0,10,0,0,0,1,0.105263158,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,580,1230,1230,CHAMBERLAYNE/APPROX 50 FEET SOUTH OF EDGEHILL,N,0,0.096969697,,,,,0.096666667,0,0,36,6,17,0.670707071,0,0,0,4,11,870,4,6,0,5,166,16.0969697,0,0,0,19,0,0,0,0.458,0.447368421,37.567933,-77.444377,0,,24,24,0.1560576
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,580,99999,1230,,,0,0,,,,,0.08,1,0,37,8,8,0,0,0,0,1,0,37,1,0,0,0,8,0,0,0,0,21,0,0,0,1,0.216216216,,,0,,1,1,0
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,590,1231,1231,CHAMBERLAYNE/HAMMOND,N,0,0.175189394,,,,,0.013913043,0,0,36,6,14,1.167929293,0,0,0,0,7,870,0,3,0,4,160,28.03030303,0,0,0,18,0,0,0,0.125,0.368421053,37.56932,-77.444615,0,,24,24,0.28194
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,600,1232,1232,CHAMBERLAYNE/BROOKLAND PARK BOULEVARD,N,0,0.152840909,,,,,0.050416667,0,0,36,6,14,1.057149621,0,0,0,11,5,870,11,1,0,4,166,25.37159091,0,0,0,19,0,0,0,0.333,0.368421053,37.571844,-77.444979,0,,24,24,0.2459736
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,610,100383,100383,CH-BP,X,-1,,,,,,0.536666667,0,0,36,6,14,,0,0,0,0,0,870,0,0,0,0,166,,0,0,0,19,,,,0,0.368421053,37.572082,-77.445278,,,24,24,
2019-01,SAT,AM Peak,2,110,1B:1B,NORTH,,,,,620,1233,1233,CHAMBERLAYNE/LADIES MILE,N,0,0.083143939,,,,,0.030833333,0,0,36,6,14,0.568150253,0,0,0,1,3,870,1,1,0,2,164,13.63560606,0,0,0,18,0,0,0,0.125,0.368421053,37.574027,-77.445394,0,,24,24,0.1338072
