BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,210,99999,2676,,,0,0,,,,,0.18,1,0,38,9,9,0,0,0,0,1,0,38,1,0,0,0,9,0,0,0,0,23,0,0,0,1,0.236842105,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,220,2676,2676,MIDLOTHIAN PIKE/GOODWILL,E,0,0.250189394,,,,,0.43,0,0,36,6,13,1.60836039,0,0,0,2,0,255,2,0,0,0,45,11.25852273,1,0,0,17,0,0,0,0.142,0.342105263,37.50387,-77.510593,0,,7,7,0.4026408
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,230,1490,1490,MIDLOTHIAN PIKE/SOUTHGATE SHOPPING CENTER,N,0,0.220075758,,,,,0.024,0,0,36,6,14,1.446212121,0,0,0,1,0,255,1,0,0,0,46,10.12348485,0,0,0,18,0,0,0,0.142,0.368421053,37.50465,-77.506152,0,,7,7,0.3541776
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,240,3701,3701,Midlothian/Giant  EB,E,0,0.215719697,,,,,0,0,0,36,6,14,1.41758658,0,0,0,0,0,255,0,0,0,0,46,9.923106061,0,0,0,18,0,0,0,0,0.368421053,37.505289,-77.50243,0,,7,7,0.3471672
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,250,1498,1498,MIDLOTHIAN PIKE/ERICH,E,0,0.340530303,,,,,0.117142857,0,0,36,7,14,2.383712121,0,0,0,3,0,255,3,0,0,0,49,16.68598485,0,0,0,19,0,0,0,0.428,0.368421053,37.505988,-77.498737,0,,7,7,0.5480304
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,250,99999,1498,,,0,0,,,,,0.25,1,0,34,2,2,0,0,0,0,1,0,34,1,0,0,0,2,0,0,0,0,5,0,0,0,1,0.058823529,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,250,99999,1549,,,0,0,,,,,0.33,0,1,34,1,1,0,0,0,0,0,1,34,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0.029411765,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,250,99999,1553,,,0,0,,,,,0.23,1,0,34,2,2,0,0,0,0,1,0,34,1,0,0,0,2,0,0,0,0,5,0,0,0,1,0.058823529,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,250,99999,2575,,,0,0,,,,,0.2,1,0,34,3,3,0,0,0,0,1,0,34,1,0,0,0,3,0,0,0,0,8,0,0,0,1,0.088235294,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,250,99999,3055,,,0,0,,,,,0.23,2,2,34,2,3,0,0,0,0,4,4,68,4,1,0,3,5,0,0,0,0,7,0,0,0,1,0.088235294,,,0,,2,2,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,260,1620,1620,MIDLOTHIAN PIKE/COVINGTON,E,0,0.485416667,,,,,0.011666667,0,0,36,7,14,3.605952381,0,0,0,1,0,255,1,0,0,0,52,25.24166667,0,0,0,20,0,0,0,0.142,0.368421053,37.507641,-77.493036,0,,7,7,0.7812024
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,270,1501,1501,BELT BOULEVARD/BRANDON,E,0,0.250378788,,,,,0.013333333,0,0,36,7,14,1.824188312,0,0,0,0,1,255,0,0,0,1,51,12.76931818,0,0,0,20,0,0,0,0.142,0.368421053,37.507288,-77.485258,0,,7,7,0.4029456
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,280,2929,2929,BELT BOULEVARD/BERKELEY,E,0,0.140719697,,,,,0,0,0,36,7,14,1.025243506,0,0,0,0,0,255,0,0,0,0,51,7.176704545,0,0,0,20,0,0,0,0,0.368421053,37.505961,-77.481283,0,,7,7,0.2264664
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,290,2732,2732,BELT BOULEVARD/LORDLEY LN,E,0,0.232575758,,,,,0,0,0,36,7,14,1.694480519,0,0,0,0,0,255,0,0,0,0,51,11.86136364,0,0,0,20,0,0,0,0,0.368421053,37.50525,-77.479138,0,,7,7,0.3742944
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,300,3386,3386,Belt at Southside Plaza,S,0,0.278787879,,,,,0.036666667,0,0,36,7,13,1.991341991,0,0,0,0,1,255,0,1,0,0,50,13.93939394,0,0,0,19,0,0,0,0.142,0.342105263,37.503839,-77.475478,0,,7,7,0.4486656
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,310,100091,100091,PLA,X,-1,,,,,,2.788333333,0,0,36,7,13,,0,0,0,0,0,255,0,0,0,0,50,,0,0,0,19,1,0,5,0,0.342105263,37.502249,-77.475377,0.833,,7,7,
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,320,2972,2972,PLAZA/SOUTHSIDE COMMUNITY SERVICE CENTER,N,0,0.104166667,,,,,1.633333333,0,0,36,7,16,0.803571429,0,0,0,4,0,255,4,0,0,0,54,5.625,0,0,0,21,0,0,0,0.285,0.421052632,37.50223,-77.47545,0,,7,7,0.16764
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,330,2883,2883,PLAZA/BELT BOULEVARD,E,0,0.372537879,,,,,0.013333333,0,0,36,8,16,3.193181818,0,0,0,1,1,255,1,1,0,0,60,22.35227273,0,0,0,23,0,0,0,0.142,0.421052632,37.503387,-77.47588,0,,7,7,0.5995416
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,330,99999,1549,,,0,0,,,,,0.33,0,2,38,12,12,0,0,0,0,0,2,38,0,2,0,0,12,0,0,0,0,31,0,0,0,1,0.315789474,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,330,99999,2883,,,0,0,,,,,0.335,2,0,37,13,14,0,0,0,0,5,0,75,5,0,0,0,26,0,0,0,0,34,0,0,0,1,0.368421053,,,0,,2,2,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,330,99999,2972,,,0,0,,,,,0.56,1,0,36,8,11,0,0,0,0,4,2,109,4,1,0,1,25,0,0,0,0,22,0,0,0,1,0.289473684,,,0,,3,3,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,340,1549,1549,HULL ST/MCGUIRE DRIVE,E,0,0.295833333,,,,,0.1,0,0,36,8,16,2.493452381,0,0,0,0,0,255,0,0,0,0,59,17.45416667,0,0,0,23,0,0,0,0,0.421052632,37.50364,-77.471112,0,,7,7,0.4760976
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,340,99999,1549,,,0,0,,,,,0.28,1,0,37,17,17,0,0,0,0,1,0,37,1,0,0,0,17,0,0,0,0,45,0,0,0,1,0.459459459,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,340,99999,2884,,,0,0,,,,,0.42,2,0,38,14,14,0,0,0,0,2,0,38,2,0,0,0,14,0,0,0,0,36,0,0,0,1,0.368421053,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,350,2884,2884,HULL/33RD,E,0,0.205113636,,,,,0.033333333,0,0,36,9,18,1.875324675,0,0,0,2,0,255,2,0,0,0,64,13.12727273,0,0,0,25,0,0,0,0.285,0.473684211,37.50623,-77.467008,0,,7,7,0.3300984
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,360,2885,2885,HULL/E BLAKE,E,0,0.167045455,,,,,0.071666667,0,0,36,9,19,1.575,0,0,0,3,1,255,3,0,0,1,66,11.025,0,0,0,25,0,0,0,0.428,0.5,37.507974,-77.46428,0,,7,7,0.2688336
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,360,99999,1553,,,0,0,,,,,0.175,1,0,37,8,15,0,0,0,0,2,0,75,2,0,0,0,17,0,0,0,0,22,0,0,0,1,0.394736842,,,0,,2,2,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,370,1553,1553,HULL/PLAYN,E,0,0.184469697,,,,,0.135,0,0,36,9,19,1.818344156,0,0,0,2,1,255,2,0,0,2,69,12.72840909,0,0,0,27,0,0,0,0.285,0.5,37.50943,-77.462071,0,,7,7,0.2968752
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,370,99999,1555,,,0,0,,,,,0.65,1,0,37,3,3,0,0,0,0,1,0,37,1,0,0,0,3,0,0,0,0,8,0,0,0,1,0.081081081,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,380,1555,1555,HULL/TYNICK,E,0,0.120833333,,,,,0.254,0,0,36,10,22,1.294642857,0,0,0,5,0,255,5,0,0,0,75,9.0625,0,0,0,29,0,0,0,0.285,0.578947368,37.511052,-77.459572,0,,7,7,0.1944624
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,390,2886,2886,HULL/28TH,E,0,0.119128788,,,,,0,0,0,36,10,22,1.27637987,0,0,0,0,0,255,0,0,0,0,75,8.934659091,0,0,0,29,0,0,0,0,0.578947368,37.512043,-77.457975,0,,7,7,0.1917192
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,390,99999,1557,,,0,0,,,,,0.56,1,0,36,12,17,0,0,0,0,3,0,72,3,0,0,0,25,0,0,0,0,34,0,0,0,1,0.447368421,,,0,,2,2,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,390,99999,2886,,,0,0,,,,,0.1,1,0,37,13,13,0,0,0,0,1,0,37,1,0,0,0,13,0,0,0,0,35,0,0,0,1,0.351351351,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,400,1557,1557,HULL/EVANS,E,0,0.122159091,,,,,0,0,0,36,11,22,1.378652597,0,0,0,0,0,255,0,0,0,0,79,9.650568182,0,0,0,30,0,0,0,0,0.578947368,37.513073,-77.456393,0,,7,7,0.196596
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,400,99999,2887,,,0,0,,,,,0.22,1,0,34,9,9,0,0,0,0,1,0,34,1,0,0,0,9,0,0,0,0,26,0,0,0,1,0.264705882,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,410,2887,2887,HULL/25TH,E,0,0.249621212,,,,,0,0,0,36,11,22,2.852813853,0,0,0,0,0,255,0,0,0,0,80,19.96969697,0,0,0,31,0,0,0,0,0.578947368,37.514107,-77.454748,0,,7,7,0.4017264
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,410,99999,2888,,,0,0,,,,,0.1,1,0,38,18,18,0,0,0,0,1,0,38,1,0,0,0,18,0,0,0,0,47,0,0,0,1,0.473684211,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,420,2888,2888,HULL/21ST,E,0,0.178030303,,,,,0.013333333,0,0,36,11,22,2.085497835,0,0,0,1,0,255,1,0,0,1,82,14.59848485,0,0,0,32,0,0,0,0.142,0.578947368,37.516292,-77.451307,0,,7,7,0.286512
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,420,99999,1520,,,0,0,,,,,2.15,0,0,37,14,14,0,0,0,0,0,0,37,0,0,0,1,14,0,0,0,0,37,0,0,0,0,0.378378378,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,420,99999,1521,,,0,0,,,,,0.07,1,0,37,15,15,0,0,0,0,1,0,37,1,0,0,0,15,0,0,0,0,40,0,0,0,1,0.405405405,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,430,100099,100099,COW,X,-1,,,,,,0.502,0,0,36,11,22,,0,0,0,0,0,255,0,0,0,0,83,,0,0,0,32,0,1,4,0,0.578947368,37.517925,-77.448805,0.8,,7,7,
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,440,1520,1520,HULL/COWARDIN,E,0,0.059848485,,,,,0,0,0,36,11,22,0.709632035,0,0,0,0,0,255,0,0,0,0,83,4.967424242,0,0,0,32,0,0,0,0,0.578947368,37.51781,-77.448892,0,,7,7,0.0963168
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,450,1521,1521,HULL/17TH,E,0,0.172159091,,,,,0.116,0,0,36,12,24,2.090503247,0,0,0,3,0,255,3,0,0,0,85,14.63352273,0,0,0,33,0,0,0,0.285,0.631578947,37.518323,-77.448105,0,,7,7,0.2770632
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,450,99999,1520,,,0,0,,,,,0.5,1,2,37,10,19,0,0,0,0,3,4,75,3,2,0,2,20,0,0,0,0,26,0,0,0,1,0.5,,,0,,2,2,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,460,1523,1523,HULL/14TH,E,0,0.122348485,,,,,0.103333333,0,0,36,12,23,1.555573593,0,0,0,5,1,255,5,1,0,0,89,10.88901515,0,0,0,34,0,0,0,0.571,0.605263158,37.519808,-77.445777,0,,7,7,0.1969008
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,460,99999,1524,,,0,0,,,,,0.05,1,0,37,17,17,0,0,0,0,1,0,37,1,0,0,0,17,0,0,0,0,45,0,0,0,1,0.459459459,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,470,1524,1524,HULL/12TH,E,0,0.060416667,,,,,0.016,0,0,36,13,23,0.785416667,0,0,0,1,0,255,1,0,0,0,91,5.497916667,0,0,0,35,0,0,0,0.142,0.605263158,37.52087,-77.444138,0,,7,7,0.0972312
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,480,1525,1525,HULL/11TH,E,0,0.145075758,,,,,0.014,0,0,36,12,21,1.844534632,0,0,0,0,2,255,0,0,0,2,89,12.91174242,0,0,0,34,0,0,0,0.142,0.552631579,37.521367,-77.44336,0,,7,7,0.2334768
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,480,99999,2575,,,0,0,,,,,0.05,2,0,37,5,5,0,0,0,0,2,0,37,2,0,0,0,5,0,0,0,0,13,0,0,0,1,0.135135135,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,490,2575,2575,HULL/9TH,E,0,0.093560606,,,,,0.316666667,0,0,36,13,21,1.283116883,0,0,0,5,0,255,5,0,0,0,96,8.981818182,0,0,0,37,0,0,0,0.142,0.552631579,37.522605,-77.441373,0,,7,7,0.1505712
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,490,99999,1527,,,0,0,,,,,0.97,3,0,38,23,23,0,0,0,0,3,0,38,3,0,0,0,23,0,0,0,0,60,0,0,0,1,0.605263158,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,500,1527,1527,HULL/7TH,E,0,0.120265152,,,,,0.083333333,0,0,36,14,23,1.735254329,0,0,0,3,1,255,3,1,0,0,101,12.1467803,0,0,0,39,0,0,0,0.285,0.605263158,37.52337,-77.440159,0,,7,7,0.193548
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,510,1528,1528,HULL/5TH,E,0,0.120643939,,,,,0,0,0,36,14,23,1.740719697,0,0,0,0,0,255,0,0,0,0,101,12.18503788,0,0,0,39,0,0,0,0,0.605263158,37.524407,-77.438568,0,,7,7,0.1941576
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,510,99999,1528,,,0,0,,,,,0.05,1,0,37,18,18,0,0,0,0,1,0,37,1,0,0,0,18,0,0,0,0,48,0,0,0,1,0.486486486,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,510,99999,1529,,,0,0,,,,,1.22,1,0,37,22,22,0,0,0,0,1,0,37,1,0,0,0,22,0,0,0,0,59,0,0,0,1,0.594594595,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,520,1529,1529,HULL/3RD,E,0,0.377272727,,,,,0.006,0,0,36,14,23,5.551298701,0,0,0,0,0,255,0,0,0,0,103,38.85909091,0,0,0,40,0,0,0,0,0.605263158,37.525402,-77.436939,0,,7,7,0.6071616
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,530,1530,1530,14TH BRIDGE/GREAT COASTAL,N,0,0.281060606,,,,,0,0,0,36,14,23,4.135606061,0,0,0,0,0,255,0,0,0,0,103,28.94924242,0,0,0,40,0,0,0,0,0.605263158,37.52989,-77.433758,0,,7,7,0.4523232
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,530,99999,1531,,,0,0,,,,,0.066666667,0,2,37,13,21,0,0,0,0,0,6,113,0,1,0,5,39,0,0,0,0,34,0,0,0,1,0.552631579,,,0,,3,3,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,540,1531,1531,14TH/DOCK,N,0,0.543560606,,,,,0.03,0,0,36,13,21,7.221590909,0,0,0,0,4,255,0,0,0,4,93,50.55113636,0,0,0,36,0,0,0,0.285,0.552631579,37.533685,-77.432556,0,,7,7,0.874776
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,540,99999,3055,,,0,0,,,,,0.115,0,4,37,9,13,0,0,0,0,0,9,75,0,5,0,4,18,0,0,0,0,24,0,0,0,1,0.342105263,,,0,,2,2,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,550,3055,3055,BROAD/12TH,W,0,0.1375,,,,,0.12,0,2,36,9,20,1.316071429,0,0,0,0,17,255,0,0,0,17,67,9.2125,0,0,0,26,0,0,0,0.428,0.526315789,37.539599,-77.431641,0,,7,7,0.2212848
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,550,99999,125,,,0,0,,,,,1.136666667,1,1,36,8,11,0,0,0,0,4,5,108,4,4,0,1,24,0,2,0,0,22,0,0,0,1,0.297297297,,,0,,3,3,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,550,99999,3055,,,0,0,,,,,0.22,0,4,37,16,16,0,0,0,0,0,4,37,0,0,0,4,16,0,0,0,0,43,0,0,0,1,0.432432432,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,560,125,125,BROAD/9TH,N,0,0.055492424,,,,,0.138333333,0,1,36,8,15,0.443939394,0,0,0,1,7,255,1,6,0,1,56,3.107575758,0,0,0,21,0,0,0,0.428,0.394736842,37.54079,-77.433617,0,,7,7,0.0893064
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,570,3428,3428,9th/Marshall (Mid-block between Marshall +Broad,N,0,0.065909091,,,,,1.625714286,0,1,36,7,15,0.48961039,0,0,0,5,9,255,5,9,0,0,52,3.427272727,0,0,0,20,0,0,0,0.285,0.394736842,37.541163,-77.433362,0,,7,7,0.1060704
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,580,100256,100256,BAY-A,X,-1,,,,,,5.72,0,0,36,7,15,,0,0,0,0,0,255,0,0,0,0,52,,0,0,0,20,,,,0,0.394736842,37.54259,-77.43228,,,7,7,
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,590,2641,2641,TRANSFER PLAZA BAY A,N,0,0.413068182,,,,,1.845714286,0,1,36,6,10,2.655438312,0,0,0,6,13,255,6,13,0,0,45,18.58806818,0,0,0,17,0,0,0,0.285,0.263157895,37.541776,-77.43279,0,,7,7,0.6647688
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,600,674,674,10TH/MARSHALL,S,0,0.08219697,,,,,,0,0,36,7,10,0.62469697,0,0,0,0,0,183,0,0,0,0,38,3.123484848,0,0,0,20,0,0,0,0,0.263157895,37.540721,-77.432685,0,,5,5,0.1322832
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,600,99999,2641,,,0,0,,,,,11.3,2,4,38,2,2,0,0,0,0,2,4,38,2,4,0,0,2,0,0,0,0,5,0,0,0,1,0.052631579,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,600,99999,3055,,,0,0,,,,,12.68,5,1,34,7,7,0,0,0,0,5,1,34,5,1,0,0,7,0,0,0,0,20,0,0,0,1,0.205882353,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,610,125,125,BROAD/9TH,N,0,0.084659091,,,,,,0,0,36,6,10,0.568425325,0,0,0,0,0,255,0,0,0,0,47,3.978977273,0,0,0,18,0,0,0,0,0.263157895,37.54079,-77.433617,0,,7,7,0.1362456
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,620,3244,3244,BROAD/7TH,W,0,0.254356061,,,,,0,0,0,36,6,10,1.707819264,0,0,0,0,0,255,0,0,0,0,47,11.95473485,0,0,0,18,0,0,0,0,0.263157895,37.541538,-77.434838,0,,7,7,0.4093464
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,630,100280,100280,BR-4,X,-1,,,,0,0,1.154285714,0,0,36,6,10,,0,0,0,0,0,255,0,0,0,0,47,,0,0,0,18,,,,0,0.263157895,37.543559,-77.43843,,,7,7,
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,640,128,128,BROAD/4TH,W,0,0.123295455,,,,,0.401428571,1,1,36,7,11,0.880681818,0,0,0,11,8,255,11,3,0,5,50,6.164772727,0,0,0,19,0,0,0,0.714,0.289473684,37.543761,-77.438541,0,,7,7,0.1984248
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,650,3438,3438,2nd/Broad,N,0,0.078598485,,,,,0.45,1,0,36,8,14,0.662472944,0,0,0,13,4,255,13,2,0,2,59,4.637310606,0,0,0,23,0,0,0,1,0.368421053,37.544792,-77.439822,0,,7,7,0.126492
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,660,3109,3109,2ND/MARSHALL,N,0,0.246401515,,,,,0.05,0,0,36,8,14,2.147213203,0,0,0,2,0,255,2,0,0,0,61,15.03049242,0,0,0,23,0,0,0,0.285,0.368421053,37.545703,-77.438983,0,,7,7,0.3965448
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,660,99999,1218,,,0,0,,,,,0.17,1,0,34,7,7,0,0,0,0,1,0,34,1,0,0,0,7,0,0,0,0,20,0,0,0,1,0.205882353,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,670,1218,1218,LEIGH/1ST,W,0,0.139583333,,,,,0.038571429,0,0,36,8,14,1.216369048,0,0,0,0,1,255,0,1,0,0,61,8.514583333,0,0,0,23,0,0,0,0.142,0.368421053,37.548303,-77.438703,0,,7,7,0.2246376
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,680,1219,1219,CHAMBERLAYNE/PRICE,N,0,0.213257576,,,,,0.025714286,0,0,36,8,13,1.827922078,0,0,0,1,2,255,1,2,0,0,60,12.79545455,0,0,0,23,0,0,0,0.285,0.342105263,37.54958,-77.440192,0,,7,7,0.3432048
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,680,99999,1219,,,0,0,,,,,0.08,1,0,37,9,9,0,0,0,0,1,0,37,1,0,0,0,9,0,0,0,0,24,0,0,0,1,0.243243243,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,680,99999,2735,,,0,0,,,,,0.05,0,1,34,8,8,0,0,0,0,0,1,34,0,1,0,0,8,0,0,0,0,23,0,0,0,1,0.235294118,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,690,2735,2735,CHAMBERLAYNE/CHARITY,N,0,0.064962121,,,,,0,0,0,36,8,13,0.556818182,0,0,0,0,0,255,0,0,0,0,60,3.897727273,0,0,0,23,0,0,0,0,0.342105263,37.552478,-77.440994,0,,7,7,0.1045464
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,690,99999,2734,,,0,0,,,,,0.35,2,0,36,10,14,0,0,0,0,6,0,110,6,0,0,0,30,0,0,0,0,27,0,0,0,1,0.368421053,,,0,,3,3,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,700,2734,2734,CHAMBERLAYNE/CALHOUN,N,0,0.219318182,,,,,0.038571429,0,0,36,9,14,2.130519481,0,0,0,2,0,255,2,0,0,0,68,14.91363636,0,0,0,26,0,0,0,0.285,0.368421053,37.55329,-77.441142,0,,7,7,0.3529584
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,710,1222,1222,CHAMBERLAYNE/BACON,N,0,0.184659091,,,,,0.024285714,0,0,36,9,14,1.767451299,0,0,0,0,1,255,0,1,0,0,67,12.37215909,0,0,0,26,0,0,0,0.142,0.368421053,37.556272,-77.442025,0,,7,7,0.29718
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,710,99999,1224,,,0,0,,,,,0.18,0,1,34,8,8,0,0,0,0,0,1,34,0,0,0,1,8,0,0,0,0,23,0,0,0,1,0.235294118,,,0,,1,1,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,720,1224,1224,CHAMBERLAYNE/FELLS,N,0,0.174242424,,,,,0.011428571,0,0,36,9,14,1.667748918,0,0,0,1,0,255,1,0,0,0,67,11.67424242,0,0,0,26,0,0,0,0.142,0.368421053,37.55883,-77.442422,0,,7,7,0.280416
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,730,1226,1226,CHAMBERLAYNE/TAZEWELL,N,0,0.108333333,,,,,0.01,0,0,36,9,14,1.021428571,0,0,0,0,1,255,0,0,0,1,66,7.15,0,0,0,25,0,0,0,0.142,0.368421053,37.56129,-77.44255,0,,7,7,0.1743456
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,730,99999,1227,,,0,0,,,,,0.19,0,1,37,12,13,0,0,0,0,0,3,75,0,3,0,0,24,0,0,0,0,32,0,0,0,1,0.342105263,,,0,,2,2,0
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,740,1227,1227,CHAMBERLAYNE/SLEDD,N,0,0.206439394,,,,,0,0,0,36,9,13,1.857954545,0,0,0,0,0,255,0,0,0,0,63,13.00568182,0,0,0,24,0,0,0,0,0.342105263,37.562676,-77.443196,0,,7,7,0.332232
2019-05,SUN,AM Peak,2,109,1A:1A,NORTH,,,,,740,99999,1229,,,0,0,,,,,0.17,0,1,34,7,7,0,0,0,0,0,1,34,0,0,0,1,7,0,0,0,0,20,0,0,0,1,0.205882353,,,0,,1,1,0
