BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2019-05v2,SAT,AM Peak,2,76,76:76,WEST,,,,,200,3552,3552,Willow Lawn/Wythe,N,0,0.160795455,,,,,0.02,0,0,25,1,10,0.245424641,0,0,0,1,1,490,1,1,0,0,29,4.663068182,0,0,0,5,0,0,0,0.052,0.263157895,37.578062,-77.502224,0,,19,19,0.2587752
2019-05v2,SAT,AM Peak,2,76,76:76,WEST,,,,,210,3506,3506,Willow Lawn/Grace,N,0,0.25,,,,,1.964666667,0,0,25,1,10,0.381578947,0,0,0,6,6,490,6,6,0,0,29,7.25,0,0,0,5,0,0,0,0.157,0.263157895,37.579924,-77.500466,0,,19,19,0.402336
2019-05v2,SAT,AM Peak,2,76,76:76,WEST,,,,,220,100049,100049,WLA,X,-1,,,,,,,0,0,25,1,10,,0,0,0,0,0,490,0,0,0,0,29,,0,0,0,5,0,12,3,0,0.263157895,37.583207,-77.498193,0.2,,19,19,
2019-05v2,SAT,AM Peak,2,76,76:76,WEST,,,,,230,586,586,WILLOW LAWN/SHELTER,E,0,0,,,,,,0,0,25,1,10,0,0,0,0,0,2,490,0,2,0,0,27,0,0,0,0,5,0,0,0,0.052,0.263157895,37.582978,-77.498363,0,,19,19,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,10,100049,100049,WLA,X,-1,,,,,,,0,0,31,0,2,,0,0,0,0,0,590,0,0,0,0,10,,0,0,0,1,1,2,16,0,0.052631579,37.583207,-77.498193,0.842,,19,19,
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,20,586,586,WILLOW LAWN/SHELTER,E,0,0.179734848,,,,,,1,0,31,1,4,0.293251595,0,0,0,21,0,590,21,0,0,0,31,5.571780303,0,0,0,5,0,0,0,0.473,0.105263158,37.582978,-77.498363,0,,19,19,0.2892552
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,30,3465,3465,Broad/50th,N,0,0.190530303,,,,,0.017368421,0,0,31,1,5,0.340948963,0,0,0,3,0,590,3,0,0,0,34,6.478030303,0,0,0,5,0,0,0,0.157,0.131578947,37.584825,-77.497087,0,,19,19,0.3066288
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,40,625,625,BROAD/BYRD,N,0,0.174431818,,,,,0.003684211,0,0,31,1,5,0.312141148,0,0,0,0,0,590,0,0,0,0,34,5.930681818,0,0,0,5,0,0,0,0,0.131578947,37.586773,-77.499545,0,,19,19,0.2807208
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,50,608,608,BROAD/LAKE,N,0,0.422916667,,,,,0.006842105,0,0,31,1,5,0.779057018,0,0,0,1,0,590,1,0,0,0,35,14.80208333,0,0,0,5,0,0,0,0.052,0.131578947,37.588588,-77.501763,0,,19,19,0.6806184
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,50,99999,192,,,0,0,,,,,0.115,0,0,37,3,3,0,0,0,0,0,1,75,0,1,0,1,6,0,0,0,0,8,0,0,0,0.5,0.078947368,,,0,,2,2,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,60,192,192,LIBBIE/FITZHUGH,S,0,0.257575758,,,,,0,0,0,31,1,5,0.46092504,0,0,0,0,0,590,0,0,0,0,34,8.757575758,0,0,0,5,0,0,0,0,0.131578947,37.587222,-77.506803,0,,19,19,0.414528
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,70,194,194,LIBBIE/MORNINGSIDE,S,0,0.324621212,,,,,0,0,0,31,1,5,0.580901116,0,0,0,0,0,590,0,0,0,0,34,11.03712121,0,0,0,5,0,0,0,0,0.131578947,37.584262,-77.509657,0,,19,19,0.5224272
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,80,100241,100241,ST-MA,X,-1,,,,,,1.335263158,0,0,31,1,5,,0,0,0,0,0,590,0,0,0,0,34,,0,0,0,5,,,,0,0.131578947,37.58478,-77.512909,,,19,19,
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,90,3538,3538,St. Mary's Hospital at Monument,W,0,0.378598485,,,,,0.438947368,0,0,31,1,5,0.637639553,0,0,0,3,5,590,3,5,0,0,32,12.11515152,0,0,0,5,0,0,0,0.21,0.131578947,37.583954,-77.513989,0,,19,19,0.6092952
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,100,721,721,PATTERSON/ALGOMA,W,0,0.221969697,,,,,0,0,0,31,1,4,0.362161085,0,0,0,0,0,590,0,0,0,0,31,6.881060606,0,0,0,5,0,0,0,0,0.105263158,37.581945,-77.517993,0,,19,19,0.3572256
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,100,99999,3538,,,0,0,,,,,0.4,1,2,35,4,4,0,0,0,0,1,2,35,1,0,0,2,4,0,0,0,0,11,0,0,0,1,0.114285714,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,110,723,723,PATTERSON/PEPPER,W,0,0.232954545,,,,,0,0,0,31,1,4,0.380083732,0,0,0,0,0,590,0,0,0,0,31,7.221590909,0,0,0,5,0,0,0,0,0.105263158,37.583985,-77.520973,0,,19,19,0.374904
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,120,725,725,PATTERSON/CHANTECLER,W,0,0.171780303,,,,,0,0,0,31,1,4,0.280273126,0,0,0,0,0,590,0,0,0,0,31,5.325189394,0,0,0,5,0,0,0,0,0.105263158,37.586093,-77.524183,0,,19,19,0.2764536
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,130,726,726,PATTERSON/HONAKER,W,0,0.182007576,,,,,0,0,0,31,1,4,0.296959729,0,0,0,0,0,590,0,0,0,0,31,5.642234848,0,0,0,5,0,0,0,0,0.105263158,37.587715,-77.526467,0,,19,19,0.2929128
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,140,100484,100484,PA-RPL,X,-1,,,,,,0.188421053,0,0,31,1,4,,0,0,0,0,0,590,0,0,0,0,31,,0,0,0,5,,,,0,0.105263158,37.589372,-77.529078,,,19,19,
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,150,727,727,PATTERSON/RIPLEY,W,0,0.159280303,,,,,0,0,0,31,1,4,0.259878389,0,0,0,0,0,590,0,0,0,0,31,4.937689394,0,0,0,5,0,0,0,0,0.105263158,37.589352,-77.528928,0,,19,19,0.2563368
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,160,728,728,PATTERSON/REGISTER PKWY,W,0,1.528030303,,,,,0,0,0,31,1,4,2.412679426,0,0,0,0,0,590,0,0,0,0,30,45.84090909,0,0,0,5,0,0,0,0,0.105263158,37.590845,-77.531098,0,,19,19,2.4591264
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,160,99999,459,,,0,0,,,,,0.03,0,1,35,3,3,0,0,0,0,0,1,35,0,1,0,0,3,0,0,0,0,8,0,0,0,1,0.085714286,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,160,99999,727,,,0,0,,,,,0.105,0,0,27,2,3,0,0,0,0,0,1,55,0,1,0,1,5,0,0,0,0,9,0,0,0,0.5,0.085714286,,,0,,2,2,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,170,459,459,GROVE/THREE CHOPT,E,0,0.164204545,,,,,0,0,0,31,1,4,0.25062799,0,0,0,0,0,590,0,0,0,0,29,4.761931818,0,0,0,4,0,0,0,0,0.105263158,37.572733,-77.523047,0,,19,19,0.2642616
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,180,3408,3408,Grove/Maple,E,0,0.305681818,,,,,0.010526316,0,0,31,1,4,0.434389952,0,0,0,0,2,590,0,2,0,0,27,8.253409091,0,0,0,4,0,0,0,0.052,0.105263158,37.572823,-77.52005,0,,19,19,0.4919472
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,190,464,464,GROVE/SENECA,E,0,0.174431818,,,,,0,0,0,31,1,4,0.247876794,0,0,0,0,0,590,0,0,0,0,27,4.709659091,0,0,0,4,0,0,0,0,0.105263158,37.572627,-77.5148,0,,19,19,0.2807208
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,200,466,466,GROVE/TUCKAHOE,E,0,0.175568182,,,,,0,0,0,31,1,4,0.249491627,0,0,0,0,0,590,0,0,0,0,27,4.740340909,0,0,0,4,0,0,0,0,0.105263158,37.571372,-77.512295,0,,19,19,0.2825496
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,210,468,468,GROVE/ROSLYN,E,0,0.199242424,,,,,0,0,0,31,1,4,0.283133971,0,0,0,0,0,590,0,0,0,0,27,5.379545455,0,0,0,4,0,0,0,0,0.105263158,37.570195,-77.509714,0,,19,19,0.3206496
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,220,470,470,GROVE/LEXINGTON,E,0,0.262689394,,,,,0,0,0,31,1,4,0.373295455,0,0,0,0,0,590,0,0,0,0,27,7.092613636,0,0,0,4,0,0,0,0,0.105263158,37.568777,-77.506732,0,,19,19,0.4227576
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,230,473,473,GROVE/WEST LOCKE LANE,E,0,0.193560606,,,,,0,0,0,31,1,4,0.275059809,0,0,0,0,0,590,0,0,0,0,27,5.226136364,0,0,0,4,0,0,0,0,0.105263158,37.56688,-77.502758,0,,19,19,0.3115056
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,240,476,476,GROVE/WESTMORELAND,E,0,0.118371212,,,,,0,0,0,31,1,4,0.168211722,0,0,0,0,0,590,0,0,0,0,27,3.196022727,0,0,0,4,0,0,0,0,0.105263158,37.565502,-77.499882,0,,19,19,0.1905
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,250,477,477,GROVE/COMMONWEALTH,E,0,0.198674242,,,,,0,0,0,31,1,4,0.282326555,0,0,0,0,0,590,0,0,0,0,27,5.364204545,0,0,0,4,0,0,0,0,0.105263158,37.564692,-77.498172,0,,19,19,0.3197352
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,260,480,480,GROVE/ANTRIM,E,0,0.171212121,,,,,0,0,0,31,1,4,0.243301435,0,0,0,0,0,590,0,0,0,0,27,4.622727273,0,0,0,4,0,0,0,0,0.105263158,37.563274,-77.49521,0,,19,19,0.2755392
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,270,100445,100445,GR-MAL,X,-1,,,,,,0.217857143,0,0,32,1,4,,0,0,0,0,0,453,0,0,0,0,24,,0,0,0,5,,,,0,0.105263158,37.562092,-77.492428,,,14,14,
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,270,100445,100445,GR-MAL,X,-1,,,,0,0,0.16,0,0,27,0,3,,0,0,0,0,0,137,0,0,0,0,3,,0,0,0,2,,,,0,0.081081081,37.562092,-77.492428,,,5,5,
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,280,481,481,GROVE/MALVERN,E,0,0.181628788,,,,,0,0,0,31,1,4,0.258104067,0,0,0,0,0,590,0,0,0,0,27,4.903977273,0,0,0,4,0,0,0,0,0.105263158,37.562053,-77.492665,0,,19,19,0.2923032
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,290,483,483,GROVE/HAMILTON,E,0,0.170833333,,,,,0,0,0,31,1,4,0.242763158,0,0,0,0,0,590,0,0,0,0,27,4.6125,0,0,0,4,0,0,0,0,0.105263158,37.560737,-77.48982,0,,19,19,0.2749296
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,300,484,484,GROVE/THOMPSON,E,0,0.175757576,,,,,0,0,0,31,1,4,0.249760766,0,0,0,0,0,590,0,0,0,0,27,4.745454545,0,0,0,4,0,0,0,0,0.105263158,37.559485,-77.487197,0,,19,19,0.2828544
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,310,485,485,GROVE/NANSEMOND,E,0,0.214204545,,,,,0,0,0,31,1,4,0.304395933,0,0,0,0,0,590,0,0,0,0,27,5.783522727,0,0,0,4,0,0,0,0,0.105263158,37.55846,-77.484343,0,,19,19,0.3447288
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,320,487,487,GROVE/AUBURN,E,0,0.15094697,,,,,0,0,0,31,1,4,0.214503589,0,0,0,0,0,590,0,0,0,0,27,4.075568182,0,0,0,4,0,0,0,0,0.105263158,37.557213,-77.480823,0,,19,19,0.2429256
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,330,488,488,GROVE/BELMONT,E,0,0.227462121,,,,,0,0,0,31,1,4,0.323235646,0,0,0,0,0,590,0,0,0,0,27,6.141477273,0,0,0,4,0,0,0,0,0.105263158,37.556347,-77.478337,0,,19,19,0.3660648
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,340,490,490,GROVE/BOULEVARD,E,0,0.239015152,,,,,0.172105263,0,0,31,1,4,0.33965311,0,0,0,1,1,590,1,1,0,0,27,6.453409091,0,0,0,4,0,0,0,0.052,0.105263158,37.554973,-77.474672,0,,19,19,0.3846576
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,340,99999,953,,,0,0,,,,,3.72,1,0,35,2,2,0,0,0,0,1,0,35,1,1,0,0,2,0,0,0,0,5,0,0,0,1,0.057142857,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,350,953,953,ROBINSON/HANOVER,N,0,0.201136364,,,,,0.204210526,0,0,31,1,4,0.296411483,0,0,0,0,0,590,0,0,0,0,28,5.631818182,0,0,0,4,0,0,0,0,0.105263158,37.555051,-77.47141,0,,19,19,0.3236976
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,350,99999,953,,,0,0,,,,,2.77,1,1,37,4,4,0,0,0,0,1,1,37,1,1,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,360,955,955,ROBINSON/KENSINGTON,N,0,0.237878788,,,,,0,0,0,31,1,4,0.350558214,0,0,0,0,0,590,0,0,0,0,28,6.660606061,0,0,0,4,0,0,0,0,0.105263158,37.55765,-77.469825,0,,19,19,0.3828288
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,370,958,958,ROBINSON/BROAD,N,0,0.338068182,,,,,0.020526316,0,0,31,1,3,0.409240431,0,0,0,0,5,590,0,3,0,2,23,7.775568182,0,0,0,3,0,0,0,0.21,0.078947368,37.560413,-77.46725,0,,19,19,0.544068
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,370,99999,77,,,0,0,,,,,3.37,2,1,37,4,4,0,0,0,0,2,1,37,2,2,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,380,77,77,BROAD/ALLISON,E,0,0.308522727,,,,,0,0,0,31,1,4,0.389712919,0,0,0,0,0,590,0,0,0,0,24,7.404545455,0,0,0,4,0,0,0,0,0.105263158,37.557808,-77.462608,0,,19,19,0.4965192
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,390,3700,3700,Hermitage/Clay,N,0,0.384090909,,,,,0,0,0,31,1,4,0.485167464,0,0,0,0,0,590,0,0,0,0,24,9.218181818,0,0,0,4,0,0,0,0,0.105263158,37.559124,-77.460044,0,,19,19,0.6181344
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,400,100475,100475,DMV,X,-1,,,,,,,0,0,31,1,4,,0,0,0,0,0,590,0,0,0,0,24,,0,0,0,4,,,,0,0.105263158,37.561299,-77.463577,,,19,19,
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,410,3488,3488,DMV Drive/Leigh,W,0,0,,,,,,0,0,31,0,2,0,0,0,0,0,13,590,0,13,0,0,11,0,0,0,0,1,0,0,0,0.473,0.052631579,37.561153,-77.463758,0,,19,19,0
2019-05v2,SAT,AM Peak,2,77,77:77,EAST,,,,,410,99999,3488,,,0,0,,,,,7.05,0,1,35,0,2,0,0,0,0,1,3,105,5,4,0,0,2,0,0,0,0,1,0,0,0,0.666,0.057142857,,,0,,3,3,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,10,100475,100475,DMV,X,-1,,,,,,,0,0,36,0,2,,0,0,0,0,0,689,0,0,0,0,7,,0,0,0,1,,,,0,0.052631579,37.561299,-77.463577,,,19,19,
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,20,3488,3488,DMV Drive/Leigh,W,0,0.322916667,,,,,,0,0,36,1,3,0.356907895,0,0,0,14,0,689,12,0,0,0,21,6.78125,0,0,0,3,0,0,0,0.473,0.078947368,37.561153,-77.463758,0,,19,19,0.519684
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,30,1010,1010,ROBINSON/BROAD,S,0,0.246022727,,,,,0.108947368,0,0,36,1,4,0.427302632,0,0,0,12,0,689,9,0,0,0,33,8.11875,0,0,0,4,0,0,0,0.421,0.105263158,37.560062,-77.46771,0,,19,19,0.3959352
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,40,1013,1013,ROBINSON/KENSINGTON,S,0,0.179166667,,,,,0,0,0,36,1,4,0.311184211,0,0,0,0,0,689,0,0,0,0,33,5.9125,0,0,0,4,0,0,0,0,0.105263158,37.557237,-77.470333,0,,19,19,0.2883408
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,50,100486,100486,RH,X,-1,,,,,,0.275789474,0,0,36,1,4,,0,0,0,0,0,689,0,0,0,0,33,,0,0,0,4,,,,0,0.105263158,37.555192,-77.471408,,,19,19,
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,60,539,539,ROBINSON/HANOVER,S,0,0.085606061,,,,,0.026315789,0,0,36,1,4,0.162200957,0,0,0,3,0,689,3,0,0,0,36,3.081818182,0,0,0,5,0,0,0,0.157,0.105263158,37.554955,-77.47162,0,,19,19,0.1377696
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,70,540,540,GROVE/ROBINSON,W,0,0.151515152,,,,,0.048421053,0,0,36,2,4,0.318979266,0,0,0,3,0,689,3,0,0,0,40,6.060606061,0,0,0,5,0,0,0,0.157,0.105263158,37.554257,-77.472335,0,,19,19,0.24384
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,70,99999,540,,,0,0,,,,,0.55,1,0,37,2,2,0,0,0,0,1,0,37,1,0,0,0,2,0,0,0,0,5,0,0,0,1,0.054054054,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,70,99999,541,,,0,0,,,,,0.12,0,1,35,3,3,0,0,0,0,0,1,35,0,1,0,0,3,0,0,0,0,8,0,0,0,1,0.085714286,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,80,541,541,GROVE/BOULEVARD,W,0,0.200189394,,,,,0,0,0,36,2,4,0.410915072,0,0,0,0,0,689,0,0,0,0,39,7.807386364,0,0,0,5,0,0,0,0,0.105263158,37.555115,-77.474783,0,,19,19,0.3221736
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,90,543,543,GROVE/BELMONT,W,0,0.178598485,,,,,0.019473684,0,0,36,2,4,0.36659689,0,0,0,1,1,689,1,2,0,0,39,6.965340909,0,0,0,5,0,0,0,0.105,0.105263158,37.556287,-77.478042,0,,19,19,0.2874264
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,90,99999,544,,,0,0,,,,,0.08,0,1,35,0,0,0,0,0,0,0,1,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,100,544,544,GROVE/TILDEN,W,0,0.091477273,,,,,0,0,0,36,2,4,0.182954545,0,0,0,0,0,689,0,0,0,0,38,3.476136364,0,0,0,5,0,0,0,0,0.105263158,37.5573,-77.481,0,,19,19,0.1472184
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,110,545,545,GROVE/ROSENEATH,W,0,0.120454545,,,,,0,0,0,36,2,4,0.240909091,0,0,0,0,0,689,0,0,0,0,38,4.577272727,0,0,0,5,0,0,0,0,0.105263158,37.557928,-77.482643,0,,19,19,0.1938528
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,120,546,546,GROVE/NANSEMOND,W,0,0.146969697,,,,,0,0,0,36,2,4,0.293939394,0,0,0,0,0,689,0,0,0,0,38,5.584848485,0,0,0,5,0,0,0,0,0.105263158,37.558615,-77.484543,0,,19,19,0.2365248
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,120,99999,547,,,0,0,,,,,0.2,0,1,35,2,2,0,0,0,0,0,1,35,0,1,0,0,2,0,0,0,0,5,0,0,0,1,0.057142857,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,130,547,547,GROVE/THOMPSON,W,0,0.167613636,,,,,0,0,0,36,1,4,0.326405502,0,0,0,0,0,689,0,0,0,0,37,6.201704545,0,0,0,5,0,0,0,0,0.105263158,37.559462,-77.486895,0,,19,19,0.269748
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,140,548,548,GROVE/HAMILTON,W,0,0.188257576,,,,,0,0,0,36,1,4,0.366606858,0,0,0,0,0,689,0,0,0,0,37,6.965530303,0,0,0,5,0,0,0,0,0.105263158,37.560716,-77.489392,0,,19,19,0.3029712
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,150,100445,100445,GR-MAL,X,-1,,,,,,0.492857143,0,0,36,2,4,,0,0,0,0,0,506,0,0,0,0,29,,0,0,0,5,,,,0,0.105263158,37.562092,-77.492428,,,14,14,
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,150,100445,100445,GR-MAL,X,-1,,,,0,0,0.39,0,0,36,1,3,,0,0,0,0,0,183,0,0,0,0,8,,0,0,0,4,,,,0,0.078947368,37.562092,-77.492428,,,5,5,
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,160,550,550,GROVE/MALVERN,W,0,0.184090909,,,,,0,0,0,36,1,4,0.358492823,0,0,0,0,0,689,0,0,0,0,37,6.811363636,0,0,0,5,0,0,0,0,0.105263158,37.562068,-77.492268,0,,19,19,0.2962656
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,170,552,552,GROVE/SAUER,W,0,0.179924242,,,,,0,0,0,36,1,4,0.350378788,0,0,0,0,0,689,0,0,0,0,37,6.65719697,0,0,0,5,0,0,0,0,0.105263158,37.563423,-77.495105,0,,19,19,0.28956
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,170,99999,550,,,0,0,,,,,0.07,0,0,37,1,1,0,0,0,0,0,0,37,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0.027027027,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,180,554,554,GROVE/COMMONWEALTH,W,0,0.102272727,,,,,0,0,0,36,1,4,0.199162679,0,0,0,0,0,689,0,0,0,0,37,3.784090909,0,0,0,5,0,0,0,0,0.105263158,37.564732,-77.497823,0,,19,19,0.164592
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,190,555,555,GROVE/WESTMORELAND,W,0,0.24469697,,,,,0,0,0,36,1,4,0.476515152,0,0,0,0,0,689,0,0,0,0,37,9.053787879,0,0,0,5,0,0,0,0,0.105263158,37.565447,-77.499325,0,,19,19,0.3938016
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,200,557,557,GROVE/BUNTING,W,0,0.215909091,,,,,0.022631579,0,0,36,1,4,0.409090909,0,0,0,0,1,689,0,2,0,0,36,7.772727273,0,0,0,5,0,0,0,0.052,0.105263158,37.567227,-77.503068,0,,19,19,0.347472
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,200,99999,557,,,0,0,,,,,0.86,0,1,37,2,3,0,0,0,0,0,2,74,0,2,0,0,5,0,0,0,0,6,0,0,0,1,0.081081081,,,0,,2,2,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,210,559,559,GROVE/LEXINGTON,W,0,0.190909091,,,,,0,0,0,36,1,3,0.341626794,0,0,0,0,0,689,0,0,0,0,34,6.490909091,0,0,0,4,0,0,0,0,0.078947368,37.568788,-77.50639,0,,19,19,0.3072384
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,220,561,561,GROVE/ROSLYN ROAD,W,0,0.174431818,,,,,0,0,0,36,1,3,0.312141148,0,0,0,0,0,689,0,0,0,0,34,5.930681818,0,0,0,4,0,0,0,0,0.078947368,37.570203,-77.509277,0,,19,19,0.2807208
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,230,563,563,GROVE/TUCKAHOE,W,0,0.200189394,,,,,0.171052632,0,0,36,1,4,0.368769936,0,0,0,1,0,689,1,1,0,0,35,7.006628788,0,0,0,5,0,0,0,0.052,0.105263158,37.571447,-77.51193,0,,19,19,0.3221736
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,240,566,566,GROVE/SENECA,W,0,0.185795455,,,,,0,0,0,36,1,4,0.342254785,0,0,0,0,0,689,0,0,0,0,35,6.502840909,0,0,0,5,0,0,0,0,0.105263158,37.572905,-77.51502,0,,19,19,0.2990088
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,240,99999,566,,,0,0,,,,,0.2,1,0,37,3,3,0,0,0,0,1,0,37,1,0,0,0,3,0,0,0,0,8,0,0,0,1,0.081081081,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,250,568,568,GROVE/LIBBIE,W,0,0.083333333,,,,,0.001578947,0,0,36,1,4,0.153508772,0,0,0,0,1,689,0,0,0,1,35,2.916666667,0,0,0,5,0,0,0,0.052,0.105263158,37.573075,-77.518287,0,,19,19,0.134112
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,250,99999,3407,,,0,0,,,,,0.05,0,1,37,1,1,0,0,0,0,0,1,37,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0.027027027,,,0,,1,1,0
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,260,3407,3407,Grove/Maple,W,0,0.21344697,,,,,0,0,0,36,1,4,0.381957735,0,0,0,0,0,689,0,0,0,0,34,7.25719697,0,0,0,4,0,0,0,0,0.105263158,37.573029,-77.519682,0,,19,19,0.3435096
2019-05v2,SAT,AM Peak,2,77,77:77,WEST,,,,,260,99999,571,,,0,0,,,,,0.035,0,0,35,0,1,0,0,0,0,0,1,71,0,2,0,0,1,0,0,0,0,1,0,0,0,0.5,0.027027027,,,0,,2,2,0
