BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2019-01-v2,SUN,AM Peak,2,118,4A:4A,WEST,,,,,130,3373,3373,23rd/Franklin,W,0,0,,,,,,0,0,21,1,5,0,0,0,0,0,30,1196,0,276,0,1,64,0,0,0,0,5,0,0,0,0.327,0.142857143,37.530838,-77.422331,0,,55,55,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,10,100391,100391,23-FR,X,-1,,,,0,0,,0,0,21,1,5,,0,0,0,0,0,1196,0,0,0,0,60,,0,0,0,5,,,,0,0.142857143,37.531012,-77.422258,,,55,55,
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,20,3373,3373,23rd/Franklin,W,0,0.881439394,,,,,,1,0,21,2,5,1.875061983,0,0,0,57,0,1196,57,0,0,0,117,103.1284091,0,0,0,9,0,0,0,0.563,0.142857143,37.530838,-77.422331,0,,55,55,1.4185392
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,30,3515,3515,Main at East Riverfront,S,0,0.384280303,,,,,0,0,0,21,2,5,0.817469008,0,0,0,0,0,1196,0,0,0,0,117,44.96079545,0,0,0,9,0,0,0,0,0.142857143,37.521957,-77.416686,0,,55,55,0.6184392
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,30,99999,3373,,,0,0,,,,,4.2,1,1,20,4,4,0,0,0,0,1,1,20,1,1,0,0,4,0,0,0,0,20,0,0,0,1,0.2,,,0,,1,1,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,30,99999,3515,,,0,0,,,,,1.11,2,2,22,0,1,0,0,0,0,6,6,66,6,5,0,1,1,0,0,0,0,1,0,0,0,1,0.043478261,,,0,,3,3,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,40,100460,100460,ORL-M,X,-1,,,,,,0.240545455,0,0,21,2,5,,0,0,0,0,0,1196,0,0,0,0,117,,0,0,0,9,,,,0,0.142857143,37.517693,-77.414088,,,55,55,
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,50,3524,3524,Orleans/Main,E,0,0.293560606,,,,,0.005454545,0,0,21,2,5,0.629820937,0,0,0,1,0,1196,1,0,0,0,118,34.64015152,0,0,0,9,0,0,0,0.018,0.142857143,37.517653,-77.413609,0,,55,55,0.47244
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,60,1340,1340,WILLIAMSBURG/GODDIN,S,0,0.161931818,,,,,0.001454545,0,0,21,2,5,0.341528926,0,0,0,0,2,1196,0,0,0,2,116,18.78409091,0,0,0,9,0,0,0,0.018,0.142857143,37.516237,-77.409617,0,,55,55,0.260604
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,60,99999,3524,,,0,0,,,,,1.03,1,1,20,2,2,0,0,0,0,1,1,20,1,1,0,0,2,0,0,0,0,10,0,0,0,1,0.1,,,0,,1,1,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,70,1341,1341,WILLIAMSBURG/HATCHER,E,0,0.184090909,,,,,0,0,0,21,2,5,0.388264463,0,0,0,0,0,1196,0,0,0,0,116,21.35454545,0,0,0,9,0,0,0,0,0.142857143,37.514465,-77.407781,0,,55,55,0.2962656
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,80,1342,1342,WILLIAMSBURG/MONTEBELLO CIRCLE,E,0,0.143181818,,,,,0.009272727,0,0,21,2,5,0.304586777,0,0,0,2,1,1196,2,1,0,0,117,16.75227273,0,0,0,9,0,0,0,0.054,0.142857143,37.514627,-77.404451,0,,55,55,0.2304288
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,90,1344,1344,WILLIAMSBURG/ARCADIA,E,0,0.103787879,,,,,0.091454545,0,0,21,2,6,0.224559229,0,0,0,13,11,1196,13,9,0,2,119,12.35075758,0,0,0,9,0,0,0,0.363,0.171428571,37.514568,-77.401843,0,,55,55,0.1670304
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,100,1345,1345,WILLIAMSBURG/WAVERLY,E,0,0.176136364,,,,,0.006,0,0,21,2,6,0.368285124,0,0,0,0,4,1196,0,3,0,1,115,20.25568182,0,0,0,9,0,0,0,0.072,0.171428571,37.514538,-77.399956,0,,55,55,0.283464
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,100,99999,1345,,,0,0,,,,,0.05,0,1,20,1,1,0,0,0,0,0,1,20,0,0,0,1,1,0,0,0,0,5,0,0,0,1,0.05,,,0,,1,1,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,100,99999,1346,,,0,0,,,,,0.395,0,1,20,2,4,0,0,0,0,0,3,40,0,3,0,0,5,0,0,0,0,12,0,0,0,1,0.2,,,0,,2,2,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,110,1346,1346,WILLIAMSBURG/SALEM,E,0,0.509469697,,,,,0.118,0,0,21,1,5,0.935571625,0,0,0,10,20,1196,10,13,0,7,101,51.45643939,0,0,0,8,0,0,0,0.345,0.142857143,37.514485,-77.396746,0,,55,55,0.819912
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,120,1350,1350,VINTON/HENRICO ARMS,S,0,0.11155303,,,,,0.179090909,0,0,21,2,5,0.229190771,0,0,0,18,6,1196,18,4,0,2,113,12.60549242,0,0,0,9,0,0,0,0.327,0.142857143,37.509415,-77.392847,0,,55,55,0.1795272
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,130,100086,100086,HE,X,-1,,,,,,,0,0,21,2,5,,0,0,0,0,0,1196,0,0,0,0,113,,0,0,0,9,0,7,48,0,0.142857143,37.510409,-77.392048,0.873,,55,55,
2019-01-v2,SUN,AM Peak,2,119,4B:4B,EAST,,,,,140,1351,1351,HENRICO ARMS PLACE,N,0,0,,,,,,0,0,21,2,5,0,0,0,0,0,3,1196,0,1,0,2,110,0,0,0,0,9,0,0,0,0.054,0.142857143,37.51051,-77.392258,0,,55,55,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,10,100086,100086,HE,X,-1,,,,,,,0,0,21,1,6,,0,0,0,0,0,1199,0,0,0,0,100,,0,0,0,8,0,2,52,0,0.171428571,37.510409,-77.392048,0.963,,55,55,
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,20,1351,1351,HENRICO ARMS PLACE,N,0,0.129166667,,,,,,0,0,21,1,6,0.251287879,0,0,0,7,0,1199,7,0,0,0,107,13.82083333,0,0,0,8,0,0,0,0.109,0.171428571,37.51051,-77.392258,0,,55,55,0.2078736
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,30,1321,1321,Darbytown/Geffert,W,0,0.212689394,,,,,0.039814815,0,0,21,2,6,0.448581267,0,0,0,9,0,1199,9,0,0,0,116,24.6719697,0,0,0,9,0,0,0,0.145,0.171428571,37.512199,-77.392839,0,,55,55,0.3422904
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,40,1323,1323,PARKER/WILLIAMSBURG,W,0,0.071969697,,,,,0.306666667,1,0,21,3,8,0.23422865,0,0,0,64,1,1199,64,1,0,0,179,12.88257576,0,0,0,14,0,0,0,0.581,0.228571429,37.514377,-77.395183,0,,55,55,0.115824
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,50,1360,1360,WILLIAMSBURG/SALEM,W,0,0.20625,,,,,0.05,0,0,21,3,8,0.6825,0,0,0,3,0,1199,3,0,0,0,182,37.5375,0,0,0,15,0,0,0,0.036,0.228571429,37.514587,-77.396422,0,,55,55,0.3319272
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,50,99999,1323,,,0,0,,,,,1.17,3,0,23,8,8,0,0,0,0,3,0,23,3,0,0,0,8,0,0,0,0,34,0,0,0,1,0.347826087,,,0,,1,1,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,50,99999,1360,,,0,0,,,,,0.12,1,0,23,3,3,0,0,0,0,1,0,23,1,0,0,0,3,0,0,0,0,13,0,0,0,1,0.130434783,,,0,,1,1,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,60,1362,1362,WILLIAMSBURG/WAVERLY,W,0,0.126515152,,,,,0.002222222,0,0,21,3,8,0.430151515,0,0,0,1,0,1199,1,0,0,0,187,23.65833333,0,0,0,15,0,0,0,0.018,0.228571429,37.514683,-77.400175,0,,55,55,0.2036064
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,70,1363,1363,WILLIAMSBURG/TOMPKINS,W,0,0.129924242,,,,,0.078545455,0,0,21,3,9,0.453553719,0,0,0,14,9,1199,11,9,0,0,192,24.94545455,0,0,0,16,0,0,0,0.309,0.257142857,37.514727,-77.40248,0,,55,55,0.2090928
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,80,1364,1364,WILLIAMSBURG/NORTHHAMPTON,W,0,0.148484848,,,,,0.024181818,0,0,21,3,9,0.526446281,0,0,0,3,0,1199,3,0,0,0,195,28.95454545,0,0,0,16,0,0,0,0.036,0.257142857,37.514782,-77.404847,0,,55,55,0.2389632
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,90,1365,1365,WILLIAMSBURG/HATCHER,W,0,0.181060606,,,,,0,0,0,21,3,9,0.641942149,0,0,0,0,0,1199,0,0,0,0,195,35.30681818,0,0,0,16,0,0,0,0,0.257142857,37.514703,-77.40755,0,,55,55,0.2913888
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,100,1366,1366,WILLIAMSBURG/GODDIN,N,0,0.300378788,,,,,0,0,0,21,3,9,1.064979339,0,0,0,0,0,1199,0,0,0,0,195,58.57386364,0,0,0,16,0,0,0,0,0.257142857,37.516595,-77.409537,0,,55,55,0.4834128
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,100,99999,3523,,,0,0,,,,,0.12,1,0,23,3,3,0,0,0,0,1,0,23,1,0,0,0,3,0,0,0,0,13,0,0,0,1,0.130434783,,,0,,1,1,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,110,100460,100460,ORL-M,X,-1,,,,,,0.507818182,0,0,21,3,9,,0,0,0,0,0,1199,0,0,0,0,196,,0,0,0,16,,,,0,0.257142857,37.517693,-77.414088,,,55,55,
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,120,3523,3523,Orleans/Main,N,0,0.293560606,,,,,0.002777778,0,0,21,3,9,1.03546832,0,0,0,0,2,1199,0,2,0,0,194,56.95075758,0,0,0,16,0,0,0,0.036,0.257142857,37.517739,-77.413974,0,,55,55,0.47244
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,130,3560,3560,Main at East Riverfront,N,0,0.565530303,,,,,0.006727273,0,0,21,3,9,1.933085399,0,0,0,0,6,1199,0,5,0,1,188,106.319697,0,0,0,15,0,0,0,0.09,0.257142857,37.52146,-77.416083,0,,55,55,0.9101328
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,140,1372,1372,MAIN/26TH,W,0,0.092613636,,,,,0,0,0,21,3,9,0.316570248,0,0,0,0,0,1199,0,0,0,0,188,17.41136364,0,0,0,15,0,0,0,0,0.257142857,37.528492,-77.420202,0,,55,55,0.1490472
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,140,99999,1372,,,0,0,,,,,3.9,0,1,20,1,3,0,0,0,0,1,2,40,1,1,0,1,3,0,0,0,0,7,0,0,0,1,0.15,,,0,,2,2,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,150,398,398,MAIN/25TH,W,0,0.167613636,,,,,0.111090909,0,0,21,3,8,0.527221074,0,0,0,3,17,1199,3,16,0,10,173,28.99715909,0,0,0,14,0,0,0,0.181,0.228571429,37.529325,-77.421505,0,,55,55,0.269748
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,150,99999,398,,,0,0,,,,,0.212571429,0,2,21,1,4,0,0,0,0,6,76,757,6,38,0,53,69,0,0,0,0,9,0,0,0,0.942,0.114285714,,,0,,35,35,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,160,100391,100391,23-FR,X,-1,,,,0,0,,0,0,21,1,5,,0,0,0,0,0,1199,0,0,0,0,103,,0,0,0,8,,,,0,0.142857143,37.531012,-77.422258,,,55,55,
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,170,3373,3373,23rd/Franklin,W,0,0,,,,,,0,1,21,0,3,0,0,0,0,0,61,1199,0,67,0,2,42,0,0,0,0,3,0,0,0,0.672,0.085714286,37.530838,-77.422331,0,,55,55,0
2019-01-v2,SUN,AM Peak,2,119,4B:4B,WEST,,,,,170,99999,3373,,,0,0,,,,,0.74,0,2,20,0,0,0,0,0,0,0,5,40,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,,2,2,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,10,100436,100436,CR-NA,X,-1,,,,,,,0,0,36,3,10,,0,0,0,0,0,3759,0,0,0,0,330,,0,0,0,8,,,,0,0.263157895,37.555252,-77.486558,,,103,103,
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,20,3609,3609,Cary/Nansemond,E,0,0.133333333,,,,,,1,0,36,4,13,0.657605178,0,0,0,178,0,3759,178,0,0,0,508,67.73333333,0,0,0,13,0,0,0,0.708,0.342105263,37.555349,-77.486931,0,,103,103,0.2145792
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,30,3604,3604,Cary/Freeman,E,0,0.150757576,,,,,0.002040816,0,0,36,4,13,0.743542218,0,0,0,1,1,3759,1,0,0,1,508,76.58484848,0,0,0,13,0,0,0,0.019,0.342105263,37.554544,-77.484724,0,,103,103,0.2426208
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,30,99999,3604,,,0,0,,,,,5.13,1,1,37,5,5,0,0,0,0,1,1,37,1,1,0,0,5,0,0,0,0,13,0,0,0,1,0.135135135,,,0,,1,1,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,40,3608,3608,Cary/McCloy,E,0,0.133333333,,,,,0.061717172,0,0,36,5,14,0.691262136,0,0,0,30,4,3759,30,4,0,2,534,71.2,0,0,0,14,0,0,0,0.213,0.368421053,37.55365,-77.482218,0,,103,103,0.2145792
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,50,331,331,CARY/BELMONT,E,0,0.087878788,,,,,0.020808081,0,0,36,5,14,0.464989703,0,0,0,15,4,3759,15,3,0,2,545,47.89393939,0,0,0,14,0,0,0,0.126,0.368421053,37.552827,-77.480022,0,,103,103,0.1414272
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,60,332,332,CARY/SHEPPARD,E,0,0.127272727,,,,,0.0421,0,0,36,5,18,0.690732568,0,0,0,19,5,3759,19,3,0,3,559,71.14545455,0,0,0,14,0,0,0,0.135,0.473684211,37.552382,-77.478512,0,,103,103,0.2048256
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,60,99999,332,,,0,0,,,,,0.297142857,1,0,36,5,9,0,0,0,0,7,2,257,7,1,0,1,38,0,0,0,0,14,0,0,0,1,0.243243243,,,0,,7,7,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,60,99999,333,,,0,0,,,,,0.12,1,0,37,10,10,0,0,0,0,1,0,37,1,0,0,0,10,0,0,0,0,27,0,0,0,1,0.27027027,,,0,,1,1,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,70,333,333,CARY/BOULEVARD,E,0,0.160416667,,,,,0.057979798,0,0,36,5,18,0.906432039,0,0,0,28,11,3759,28,11,0,0,582,93.3625,0,0,0,15,0,0,0,0.233,0.473684211,37.551618,-77.476405,0,,103,103,0.2581656
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,80,100437,100437,CR-ROB,X,-1,,,,,,0.362277228,0,0,36,5,18,,0,0,0,0,0,3759,0,0,0,0,582,,0,0,0,15,,,,0,0.473684211,37.550752,-77.473908,,,103,103,
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,90,3473,3473,Cary/Robinson,E,0,0.2,,,,,0.067029703,0,0,36,5,19,1.168932039,0,0,0,29,9,3759,28,10,0,0,602,120.4,0,0,0,16,0,0,0,0.233,0.5,37.550647,-77.473743,0,,103,103,0.3218688
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,100,3472,3472,Cary/Addison,E,0,0.155113636,,,,,0.015784314,0,0,36,5,19,0.927669903,0,0,0,14,0,3759,12,0,0,0,616,95.55,0,0,0,16,0,0,0,0.097,0.5,37.549457,-77.470417,0,,103,103,0.2496312
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,110,3611,3611,Cary/Rowland,E,0,0.173295455,,,,,0.026534653,0,0,36,6,19,1.039772727,0,0,0,13,11,3759,13,4,0,7,618,107.0965909,0,0,0,16,0,0,0,0.174,0.5,37.548527,-77.467836,0,,103,103,0.278892
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,110,99999,2529,,,0,0,,,,,3.125,1,0,35,2,4,0,0,0,0,2,1,71,2,1,0,0,5,0,0,0,0,7,0,0,0,1,0.108108108,,,0,,2,2,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,120,2529,2529,CARY/GRANBY,E,0,0.214772727,,,,,0.104803922,0,0,36,6,19,1.36370256,0,0,0,49,14,3759,49,7,0,7,654,140.4613636,0,0,0,17,0,0,0,0.349,0.5,37.547494,-77.464959,0,,103,103,0.3456432
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,120,99999,2529,,,0,0,,,,,0.125,1,0,36,5,10,0,0,0,0,4,0,144,4,1,0,0,22,0,0,0,0,15,0,0,0,0.75,0.27027027,,,0,,4,4,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,130,3607,3607,Cary/Lombardy,E,0,0.186931818,,,,,0.012941176,0,0,36,6,19,1.208704766,0,0,0,10,2,3759,10,0,0,2,666,124.4965909,0,0,0,17,0,0,0,0.067,0.5,37.546267,-77.461362,0,,103,103,0.3008376
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,130,99999,3607,,,0,0,,,,,0.08,0,1,37,5,5,0,0,0,0,0,1,37,0,1,0,0,5,0,0,0,0,13,0,0,0,1,0.135135135,,,0,,1,1,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,140,3610,3610,Cary/Randolph,E,0,0.159090909,,,,,0.215098039,0,0,36,6,19,1.051853486,0,0,0,26,10,3759,25,8,1,4,681,108.3409091,0,0,0,18,0,0,0,0.213,0.5,37.545136,-77.458266,0,,103,103,0.256032
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,140,99999,3610,,,0,0,,,,,0.07,1,0,35,8,8,0,0,0,0,1,0,35,1,0,0,0,8,0,0,0,0,22,0,0,0,1,0.228571429,,,0,,1,1,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,150,3605,3605,Cary/Harrison,E,0,0.203977273,,,,,0.03970297,0,0,36,6,19,1.346646072,0,0,0,20,22,3759,20,15,0,8,680,138.7045455,0,0,0,18,0,0,0,0.291,0.5,37.544486,-77.455505,0,,103,103,0.3282696
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,150,99999,3605,,,0,0,,,,,0.03,0,0,37,3,3,0,0,0,0,0,0,37,0,0,0,1,3,0,0,0,0,8,0,0,0,0,0.081081081,,,0,,1,1,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,160,100435,100435,CR-LAU,X,-1,,,,,,0.194411765,0,0,36,6,19,,0,0,0,0,0,3759,0,0,0,0,680,,0,0,0,18,,,,0,0.5,37.544492,-77.451598,,,103,103,
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,170,3606,3606,Cary/Laurel,E,0,0.202651515,,,,,0,0,0,36,6,19,1.337893498,0,0,0,0,0,3759,0,0,0,0,680,137.8030303,0,0,0,18,0,0,0,0,0.5,37.544494,-77.451787,0,,103,103,0.326136
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,180,3602,3602,Cary/Belvidere,E,0,0.196780303,,,,,0.181078431,0,0,36,6,18,1.291490144,0,0,0,40,45,3759,40,23,0,24,676,133.0234848,0,0,0,17,0,0,0,0.407,0.473684211,37.543991,-77.448296,0,,103,103,0.3166872
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,180,99999,3602,,,0,0,,,,,0.125,0,0,35,8,13,0,0,0,0,3,1,141,3,0,0,1,32,0,0,0,0,22,0,0,0,1,0.351351351,,,0,,4,4,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,190,3603,3603,Cary/Foushee,E,0,0.188636364,,,,,0.014803922,0,0,36,6,18,1.234377758,0,0,0,0,0,3759,0,0,0,0,674,127.1409091,0,0,0,17,0,0,0,0,0.473684211,37.542268,-77.445437,0,,103,103,0.3035808
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,190,99999,3603,,,0,0,,,,,0.174166667,0,1,36,5,13,0,0,0,0,7,33,878,7,26,0,9,123,0,0,0,0,14,0,0,0,0.958,0.342105263,,,0,,24,24,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,200,350,350,CARY/3RD,E,0,0.185606061,,,,,0.058627451,0,0,36,6,18,1.173102383,0,0,0,0,0,3759,0,0,0,0,651,120.8295455,0,0,0,17,0,0,0,0,0.473684211,37.540618,-77.442692,0,,103,103,0.298704
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,200,99999,350,,,0,0,,,,,0.155384615,0,1,36,6,12,0,0,0,0,1,33,949,1,19,0,15,159,0,0,0,0,16,0,0,0,0.961,0.315789474,,,0,,26,26,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,210,2473,2473,CARY/6TH,E,0,0.113068182,,,,,0,0,0,36,6,18,0.67950684,0,0,0,0,0,3759,0,0,0,0,619,69.98920455,0,0,0,16,0,0,0,0,0.473684211,37.538994,-77.44,0,,103,103,0.1819656
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,220,1148,1148,CARY/8TH,E,0,0.113257576,,,,,0.010686275,0,0,36,5,18,0.675147102,0,0,0,2,7,3759,2,3,0,4,614,69.54015152,0,0,0,16,0,0,0,0.038,0.473684211,37.538037,-77.43833,0,,103,103,0.1822704
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,220,99999,1148,,,0,0,,,,,0.1125,0,0,36,5,10,0,0,0,0,1,11,443,1,4,0,8,63,0,0,0,0,14,0,0,0,0.916,0.263157895,,,0,,12,12,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,240,1149,1149,9TH/CARY,N,0,0.062689394,,,,,0.075686275,0,0,36,5,19,0.365180936,0,0,0,15,19,3759,15,9,0,11,600,37.61363636,0,0,0,15,0,0,0,0.213,0.5,37.537702,-77.436692,0,,103,103,0.1008888
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,240,99999,1149,,,0,0,,,,,0.421666667,0,1,36,6,12,0,0,0,0,9,15,442,9,6,0,9,72,0,0,0,0,16,0,0,0,1,0.315789474,,,0,,12,12,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,250,826,826,9TH/MAIN,N,0,0.238636364,,,,,0.140784314,0,0,36,5,19,1.366946161,0,0,0,0,4,3759,0,4,0,0,590,140.7954545,0,0,0,15,0,0,0,0.038,0.5,37.538421,-77.436012,0,,103,103,0.384048
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,250,99999,826,,,0,0,,,,,0.151818182,0,1,36,7,16,0,0,0,0,4,14,403,4,4,0,10,80,0,0,0,0,19,0,0,0,1,0.432432432,,,0,,11,11,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,250,99999,1149,,,0,0,,,,,3.87,1,1,37,3,3,0,0,0,0,1,1,37,1,1,0,0,3,0,0,0,0,8,0,0,0,1,0.081081081,,,0,,1,1,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,250,99999,3428,,,0,0,,,,,0.3,1,1,37,4,5,0,0,0,0,3,2,74,3,1,0,1,9,0,0,0,0,12,0,0,0,1,0.135135135,,,0,,2,2,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,260,3428,3428,9th/Marshall (Mid-block between Marshall +Broad,N,0,0.151893939,,,,,0.066470588,0,0,36,5,14,0.797811856,0,0,0,11,51,3759,11,24,0,15,541,82.17462121,0,0,0,14,0,0,0,0.31,0.368421053,37.541163,-77.433362,0,,103,103,0.2444496
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,260,99999,2628,,,0,0,,,,,7.395,4,2,36,6,8,0,0,0,0,9,4,72,9,4,0,0,12,0,0,0,0,16,0,0,0,1,0.216216216,,,0,,2,2,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,260,99999,3428,,,0,0,,,,,0.813571429,0,1,36,5,11,0,0,0,0,4,23,510,4,9,0,15,73,0,0,0,0,14,0,0,0,1,0.289473684,,,0,,14,14,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,270,100258,100258,BAY-I,X,-1,,,,,,9.562815534,0,0,36,5,14,,0,0,0,0,0,3759,0,0,0,0,527,,0,0,0,14,,,,0,0.368421053,37.54362,-77.431379,,,103,103,
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,280,2628,2628,TRANSFER PLAZA BAY I,N,0,0.818181818,,,,,2.190909091,1,0,36,5,16,4.758164166,0,0,0,103,31,3759,103,37,0,0,599,490.0909091,1,0,0,15,0,0,0,0.213,0.421052632,37.542995,-77.431837,0,,103,103,1.316736
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,290,998,998,MOSBY/P,N,0,0.184090909,,,,,0.068282828,0,0,36,8,27,1.635160428,0,0,0,16,24,3725,16,7,0,17,906,166.7863636,0,0,0,24,0,0,0,0.215,0.710526316,37.541795,-77.419128,0,,102,102,0.2962656
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,290,99999,998,,,0,0,,,,,0.116315789,0,1,36,10,25,0,0,0,0,13,28,699,13,5,0,23,201,0,0,0,0,28,0,0,0,1,0.657894737,,,0,,19,19,0
2019-01-v2,SUN,Midday,3,5,5:5,EAST,,,,,290,99999,2628,,,0,0,,,,,6.434807692,4,1,36,9,27,0,0,0,0,507,184,3800,510,183,0,1,944,0,3,0,0,24,0,0,0,0.98,0.710526316,,,0,,104,104,0
