BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,300,1891,1891,BELVIDERE/HOLLY,S,0,1.002462121,,,,,0.023387097,0,0,35,3,13,3.945173509,0,0,0,6,0,2200,6,0,0,0,244,244.6007576,0,0,0,11,0,0,0,0.064,0.342105263,37.536702,-77.4494,0,,62,62,1.6133064
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,300,99999,1891,,,0,0,,,,,1.05,1,0,35,9,9,0,0,0,0,1,0,35,1,0,0,0,9,0,0,0,0,25,0,0,0,1,0.257142857,,,0,,1,1,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,310,2587,2587,COWARDIN/SEMMES,S,0,0.15719697,,,,,0,0,0,35,3,13,0.621181574,0,0,0,0,0,2200,0,0,0,0,245,38.51325758,0,0,0,11,0,0,0,0,0.342105263,37.522673,-77.451555,0,,62,62,0.252984
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,310,99999,2587,,,0,0,,,,,0.244,0,0,36,6,10,0,0,0,0,4,3,180,4,2,0,1,30,0,0,0,0,16,0,0,0,1,0.263157895,,,0,,5,5,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,320,2012,2012,COWARDIN/WALL,S,0,0.153219697,,,,,0.018064516,0,0,35,4,13,0.617821359,0,0,0,4,0,2200,4,0,0,0,250,38.30492424,0,0,0,11,0,0,0,0.048,0.342105263,37.520655,-77.450258,0,,62,62,0.2465832
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,320,99999,2012,,,0,0,,,,,0.05,0,1,36,8,12,0,0,0,0,0,2,73,0,0,0,2,16,0,0,0,0,21,0,0,0,1,0.315789474,,,0,,2,2,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,330,2013,2013,COWARDIN/BAINBRIDGE,S,0,0.093560606,,,,,0.047377049,0,0,35,3,12,0.342552542,0,0,0,0,21,2200,0,15,0,6,227,21.23825758,0,0,0,10,0,0,0,0.225,0.315789474,37.518668,-77.449027,0,,62,62,0.1505712
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,330,99999,2013,,,0,0,,,,,0.12,0,1,35,5,9,0,0,0,0,1,8,250,1,6,0,2,41,0,0,0,0,16,0,0,0,1,0.243243243,,,0,,7,7,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,340,2014,2014,COWARDIN/HULL,S,0,0.112689394,,,,,0.100491803,0,0,35,3,12,0.403500733,0,0,0,6,4,2200,6,4,0,0,222,25.01704545,0,0,0,10,0,0,0,0.112,0.315789474,37.517357,-77.448668,0,,62,62,0.181356
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,350,100099,100099,COW,X,-1,,,,,,0.580322581,0,0,35,3,12,,0,0,0,0,0,2200,0,0,0,0,222,,0,0,0,10,15,9,38,0,0.315789474,37.517925,-77.448805,0.613,,62,62,
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,360,2015,2015,JEFFERSON DAVIS HWY/STOCKTON,S,0,0.180113636,,,,,0,0,0,35,3,12,0.653638196,0,0,0,0,0,2200,0,0,0,0,225,40.52556818,0,0,0,10,0,0,0,0,0.315789474,37.515737,-77.448455,0,,62,62,0.2898648
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,360,99999,2014,,,0,0,,,,,0.532,1,0,35,6,11,0,0,0,0,6,3,179,6,2,0,1,34,0,0,0,0,18,0,0,0,1,0.289473684,,,0,,5,5,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,370,2016,2016,JEFFERSON DAVIS HWY/MAURY,S,0,0.157954545,,,,,0.006451613,0,0,35,3,12,0.568126833,0,0,0,1,3,2200,1,3,0,0,223,35.22386364,0,0,0,10,0,0,0,0.032,0.315789474,37.513145,-77.448137,0,,62,62,0.2542032
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,370,99999,2016,,,0,0,,,,,0.1,0,1,38,10,10,0,0,0,0,0,1,38,0,1,0,0,10,0,0,0,0,26,0,0,0,1,0.263157895,,,0,,1,1,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,380,2017,2017,JEFFERSON DAVIS HWY/BOSTON,S,0,0.120643939,,,,,0.02704918,0,0,35,3,12,0.418362048,0,0,0,0,7,2200,0,1,0,6,215,25.93844697,0,0,0,9,0,0,0,0.08,0.315789474,37.510872,-77.447858,0,,62,62,0.1941576
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,390,2018,2018,JEFFERSON DAVIS HWY/DINWIDDIE,S,0,0.203977273,,,,,0.022,0,0,35,3,12,0.66786107,0,0,0,0,12,2200,0,9,0,3,203,41.40738636,0,0,0,9,0,0,0,0.096,0.315789474,37.509143,-77.447715,0,,62,62,0.3282696
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,390,99999,2018,,,0,0,,,,,0.055,0,1,36,9,11,0,0,0,0,0,2,73,0,1,0,1,18,0,0,0,0,24,0,0,0,1,0.289473684,,,0,,2,2,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,400,2019,2019,JEFFERSON DAVIS HWY/FAIRFAX,S,0,0.15719697,,,,,0.0055,0,0,35,3,11,0.504551564,0,0,0,0,2,2200,0,1,0,1,199,31.28219697,0,0,0,9,0,0,0,0.032,0.289473684,37.506203,-77.447369,0,,62,62,0.252984
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,400,99999,2019,,,0,0,,,,,0.123333333,0,1,35,3,9,0,0,0,0,0,3,106,0,2,0,1,11,0,0,0,0,10,0,0,0,1,0.243243243,,,0,,3,3,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,410,2020,2020,JEFFERSON DAVIS HWY/HOPKINS,S,0,0.321590909,,,,,0.005245902,0,0,35,3,11,1.001081378,0,0,0,0,3,2200,0,2,0,1,193,62.06704545,0,0,0,8,0,0,0,0.016,0.289473684,37.503942,-77.447048,0,,62,62,0.5175504
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,410,99999,2020,,,0,0,,,,,4.1425,0,1,34,1,4,0,0,0,0,3,4,136,3,3,0,1,7,0,0,0,0,5,0,0,0,1,0.114285714,,,0,,4,4,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,410,99999,3494,,,0,0,,,,,7.47,0,1,37,4,4,0,0,0,0,0,1,37,0,1,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,420,3494,3494,Harwood/Overlook,E,0,0.176704545,,,,,0.025932203,0,0,35,2,11,0.52441349,0,0,0,3,10,2200,3,5,0,5,184,32.51363636,0,0,0,8,0,0,0,0.129,0.289473684,37.503507,-77.441852,0,,62,62,0.2843784
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,420,99999,3494,,,0,0,,,,,2,1,0,35,4,8,0,0,0,0,2,0,70,2,0,0,0,9,0,0,0,0,12,0,0,0,1,0.228571429,,,0,,2,2,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,430,2807,2807,HARWOOD/BOWEN,E,0,0.196212121,,,,,0.67220339,0,0,35,3,11,0.604459922,0,0,0,13,8,2200,13,7,0,1,191,37.47651515,0,0,0,8,0,0,0,0.193,0.289473684,37.503792,-77.438647,0,,62,62,0.3157728
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,430,99999,2807,,,0,0,,,,,0.452,1,0,36,3,6,0,0,0,0,7,2,181,8,2,0,0,17,0,0,0,0,9,0,0,0,0.8,0.157894737,,,0,,5,5,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,440,2094,2094,LONE/HARWOOD,N,0,0,,,,,,0,1,35,2,10,0,0,0,0,0,70,2200,0,55,0,15,126,0,0,0,0,5,0,0,0,0.596,0.263157895,37.504352,-77.435413,0,,62,62,0
2018-06,SAT,AM Peak,2,115,3A:3A,SOUTH,,,,,450,100449,100449,LN-HAR,X,-1,,,,,,,0,0,35,2,10,,0,0,0,0,0,2200,0,0,0,0,126,,0,0,0,5,,,,0,0.263157895,37.503942,-77.435428,,,62,62,
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,10,2053,2053,JEFFERSON DAVIS/FOOD LION,N,0,0.403787879,,,,,,1,0,35,2,9,1.180773646,0,0,0,119,1,2360,116,46,0,11,193,77.93106061,0,0,0,8,0,0,0,0.53,0.236842105,37.445737,-77.441643,0,,66,66,0.6498336
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,10,99999,2053,,,0,0,,,,,9.42,1,0,37,1,1,0,0,0,0,1,0,37,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0.027027027,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,20,100111,100111,FLAM,X,-1,,,,,,,0,0,35,2,9,,0,0,0,0,0,2360,0,0,0,0,193,,0,0,0,8,19,2,45,0,0.236842105,37.445767,-77.441477,0.682,,66,66,
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,30,2054,2054,JEFFERSON DAVIS/COGBILL,N,0,0.242613636,,,,,0.234090909,1,0,35,3,10,0.955750689,0,0,0,107,40,2360,107,39,0,8,260,63.07954545,0,0,0,11,0,0,0,0.575,0.263157895,37.4511,-77.441238,0,,66,66,0.3904488
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,30,99999,2053,,,0,0,,,,,0.9,2,2,37,4,4,0,0,0,0,2,2,37,2,2,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,40,2796,2796,JEFFERSON DAVIS HWY/4631 FALLING CREEK,N,0,0.470643939,,,,,0.092769231,0,0,35,4,10,1.98240932,0,0,0,20,2,2360,20,3,0,3,278,130.8390152,0,0,0,11,0,0,0,0.242,0.263157895,37.454585,-77.44166,0,,66,66,0.757428
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,40,99999,2056,,,0,0,,,,,6.85,1,0,37,7,7,0,0,0,0,1,0,37,1,1,0,0,7,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,50,2056,2056,JEFFERSON DAVIS HWY/WALMSLEY BOULEVARD,N,0,0.112878788,,,,,0.141060606,0,0,35,4,11,0.516505969,0,0,0,23,0,2360,23,2,0,0,302,34.08939394,0,0,0,12,0,0,0,0.303,0.289473684,37.46136,-77.44247,0,,66,66,0.1816608
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,50,99999,2056,,,0,0,,,,,0.05,0,1,20,8,8,0,0,0,0,0,1,20,0,0,0,1,8,0,0,0,0,40,0,0,0,1,0.4,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,60,2057,2057,JEFFERSON DAVIS HWY/CALVERTON,N,0,0.224242424,,,,,0.031384615,0,0,35,4,11,1.046464646,0,0,0,7,0,2360,7,0,0,0,308,69.06666667,0,0,0,13,0,0,0,0.075,0.289473684,37.46299,-77.442613,0,,66,66,0.3608832
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,70,2058,2058,JEFFERSON DAVIS HWY/DALE,N,0,0.176893939,,,,,0.062424242,0,0,35,5,11,0.887149908,0,0,0,23,0,2360,23,0,0,0,331,58.55189394,0,0,0,14,0,0,0,0.227,0.289473684,37.466228,-77.442845,0,,66,66,0.2846832
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,80,2060,2060,JEFFERSON DAVIS HWY/SISCO,N,0,0.109090909,,,,,0.019242424,0,0,35,5,11,0.550413223,0,0,0,4,2,2360,4,1,0,1,333,36.32727273,0,0,0,14,0,0,0,0.075,0.289473684,37.468772,-77.443177,0,,66,66,0.1755648
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,80,99999,2060,,,0,0,,,,,0.15,1,0,35,10,10,0,0,0,0,1,0,35,1,0,0,0,10,0,0,0,0,28,0,0,0,1,0.285714286,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,90,2061,2061,JEFFERSON DAVIS HWY/COURTLAND,N,0,0.245265152,,,,,0.099242424,0,0,35,5,12,1.378687443,0,0,0,41,4,2360,41,2,0,2,371,90.99337121,0,0,0,15,0,0,0,0.439,0.315789474,37.470345,-77.443337,0,,66,66,0.394716
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,90,99999,2061,,,0,0,,,,,0.07,2,0,20,9,9,0,0,0,0,2,0,20,2,0,0,0,9,0,0,0,0,45,0,0,0,1,0.45,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,100,2797,2797,JEFFERSON DAVIS HWY/BELLS,N,0,0.090719697,,,,,0.030454545,0,0,35,5,12,0.522325528,0,0,0,9,2,2360,9,0,0,2,380,34.47348485,0,0,0,16,0,0,0,0.121,0.315789474,37.473882,-77.443678,0,,66,66,0.1459992
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,100,99999,2797,,,0,0,,,,,0.07,0,1,37,10,10,0,0,0,0,0,1,37,0,0,0,1,10,0,0,0,0,27,0,0,0,1,0.27027027,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,110,2063,2063,JEFFERSON DAVIS HWY/ALEXANDER,N,0,0.103598485,,,,,0.07,0,0,35,6,13,0.623160583,0,0,0,19,1,2360,19,0,0,1,397,41.12859848,0,0,0,16,0,0,0,0.242,0.342105263,37.475188,-77.443805,0,,66,66,0.1667256
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,120,2064,2064,JEFFERSON DAVIS HWY/LAMBERT,N,0,0.169507576,,,,,0.063030303,0,0,35,6,13,1.05043331,0,0,0,17,5,2360,17,4,0,1,409,69.32859848,0,0,0,17,0,0,0,0.151,0.342105263,37.476683,-77.443932,0,,66,66,0.272796
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,120,99999,2065,,,0,0,,,,,0.67,1,0,37,7,7,0,0,0,0,1,0,37,1,0,0,0,7,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,130,2065,2065,JEFFERSON DAVIS HWY/RUFFIN,N,0,0.123674242,,,,,0.203787879,0,0,35,6,14,0.854476584,0,0,0,50,4,2360,50,3,0,2,456,56.39545455,0,0,0,19,0,0,0,0.53,0.368421053,37.479127,-77.444187,0,,66,66,0.1990344
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,140,2790,2790,JEFFERSON DAVIS HWY/SUMMER HILL,N,0,0.103787879,,,,,0.04046875,0,0,35,7,16,0.745385675,0,0,0,18,0,2360,18,1,0,0,474,49.19545455,0,0,0,20,0,0,0,0.227,0.421052632,37.480912,-77.444345,0,,66,66,0.1670304
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,150,2792,2792,JEFFERSON DAVIS HWY/TERMINAL,N,0,0.165530303,,,,,0.250307692,0,0,35,8,16,1.336782599,0,0,0,59,0,2360,59,0,0,0,533,88.22765152,0,0,0,22,0,0,0,0.5,0.421052632,37.482402,-77.44452,0,,66,66,0.2663952
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,160,1983,1983,JEFFERSON DAVIS HWY/LUMPKIN,N,0,0.15,,,,,0.08421875,0,0,35,8,16,1.25,0,0,0,17,0,2360,17,0,0,0,550,82.5,0,0,0,23,0,0,0,0.181,0.421052632,37.484785,-77.444735,0,,66,66,0.2414016
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,170,1984,1984,JEFFERSON DAVIS HWY/YORKTOWN,N,0,0.135984848,,,,,0,0,0,35,8,16,1.133207071,0,0,0,0,0,2360,0,0,0,0,550,74.79166667,0,0,0,23,0,0,0,0,0.421052632,37.486947,-77.444973,0,,66,66,0.2188464
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,180,1985,1985,JEFFERSON DAVIS HWY/ATWELL,N,0,0.145643939,,,,,0.135151515,0,0,35,8,17,1.284314738,0,0,0,34,2,2360,34,2,0,2,582,84.76477273,0,0,0,24,0,0,0,0.378,0.447368421,37.488907,-77.445172,0,,66,66,0.2343912
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,180,99999,1985,,,0,0,,,,,0.21,1,0,28,9,14,0,0,0,0,3,0,57,3,0,0,0,19,0,0,0,0,33,0,0,0,1,0.378378378,,,0,,2,2,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,190,2791,2791,JEFFERSON DAVIS HWY/BELLMEADE,N,0,0.329545455,,,,,0.272272727,1,0,35,9,20,3.23553719,0,0,0,66,3,2360,66,5,0,0,648,213.5454545,0,0,0,27,0,0,0,0.575,0.526315789,37.491003,-77.445395,0,,66,66,0.530352
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,200,100447,100447,JD-BEL,X,-1,,,,,,0.746307692,0,0,35,9,20,,0,0,0,0,0,2360,0,0,0,0,648,,0,0,0,27,,,,0,0.526315789,37.491222,-77.445468,,,66,66,
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,210,1988,1988,JEFFERSON DAVIS HWY/WEBBER,N,0,0.062310606,,,,,0.027272727,0,0,35,10,20,0.629714761,0,0,0,17,0,2360,17,0,0,1,667,41.56117424,0,0,0,28,0,0,0,0.166,0.526315789,37.495756,-77.445899,0,,66,66,0.1002792
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,210,99999,1988,,,0,0,,,,,0.05,1,0,37,13,13,0,0,0,0,1,0,37,1,0,0,0,13,0,0,0,0,35,0,0,0,1,0.351351351,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,210,99999,2791,,,0,0,,,,,0.27,2,0,37,9,9,0,0,0,0,2,0,37,2,0,0,0,9,0,0,0,0,24,0,0,0,1,0.243243243,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,220,1989,1989,JEFFERSON DAVIS HWY/OAKLAND,N,0,0.13844697,,,,,0.033846154,0,0,35,10,20,1.422227961,0,0,0,10,0,2360,10,0,0,0,678,93.86704545,0,0,0,28,0,0,0,0.121,0.526315789,37.496655,-77.445998,0,,66,66,0.2228088
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,220,99999,1989,,,0,0,,,,,0.42,2,0,35,13,13,0,0,0,0,2,0,35,2,0,0,0,13,0,0,0,0,37,0,0,0,1,0.371428571,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,230,1990,1990,JEFFERSON DAVIS HWY/MIMOSA,N,0,0.08219697,,,,,0.092575758,0,0,35,10,20,0.851859504,0,0,0,7,3,2360,7,3,0,2,684,56.22272727,2,0,0,28,0,0,0,0.075,0.526315789,37.49865,-77.446228,0,,66,66,0.1322832
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,240,1991,1991,JEFFERSON DAVIS HWY/1500,N,0,0.137689394,,,,,0.002307692,0,0,35,10,20,1.429049013,0,0,0,1,0,2360,1,1,0,0,685,94.31723485,0,0,0,29,0,0,0,0.015,0.526315789,37.499833,-77.446357,0,,66,66,0.2215896
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,250,1992,1992,JEFFERSON DAVIS/1319,N,0,0.169128788,,,,,0.080153846,0,0,35,10,20,1.763039486,0,0,0,6,3,2360,6,5,0,1,688,116.3606061,0,0,0,29,0,0,0,0.121,0.526315789,37.501817,-77.44657,0,,66,66,0.2721864
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,250,99999,1993,,,0,0,,,,,0.5,1,0,37,10,10,0,0,0,0,1,0,37,1,0,0,0,10,0,0,0,0,27,0,0,0,1,0.27027027,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,260,1993,1993,JEFFERSON DAVIS HWY/HALIFAX,N,0,0.086174242,,,,,0.224,0,0,35,10,20,0.942693985,0,0,0,41,8,2360,41,9,0,1,722,62.21780303,1,0,0,30,0,0,0,0.409,0.526315789,37.504252,-77.446865,0,,66,66,0.138684
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,270,1994,1994,JEFFERSON DAVIS HWY/GORDON,N,0,0.078598485,,,,,0.011363636,0,0,35,10,20,0.853865358,0,0,0,0,5,2360,0,2,0,3,717,56.35511364,0,0,0,30,0,0,0,0.06,0.526315789,37.505492,-77.447015,0,,66,66,0.126492
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,280,1995,1995,JEFFERSON DAVIS HWY/FAIRFAX,N,0,0.165719697,,,,,0.003030303,0,0,35,10,20,1.795296717,0,0,0,0,2,2360,0,3,0,0,715,118.4895833,0,0,0,30,0,0,0,0.015,0.526315789,37.506625,-77.447152,0,,66,66,0.2667
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,290,1996,1996,JEFFERSON DAVIS HWY/DINWIDDIE,N,0,0.138257576,,,,,0.048333333,0,0,35,10,20,1.510359275,0,0,0,10,4,2360,10,3,0,1,721,99.68371212,0,0,0,30,0,0,0,0.136,0.526315789,37.509013,-77.447422,0,,66,66,0.222504
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,300,1997,1997,JEFFERSON DAVIS HWY/BOSTON,N,0,0.111742424,,,,,0.012923077,0,0,35,10,20,1.225780533,0,0,0,4,1,2360,4,0,0,1,724,80.90151515,0,0,0,30,0,0,0,0.075,0.526315789,37.511007,-77.447635,0,,66,66,0.179832
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,310,2793,2793,JEFFERSON DAVIS HWY/MAURY,N,0,0.190530303,,,,,0.044153846,0,0,35,11,20,2.101606979,0,0,0,7,3,2360,7,1,0,6,728,138.7060606,0,0,0,30,0,0,0,0.121,0.526315789,37.51262,-77.4478,0,,66,66,0.3066288
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,320,1999,1999,JEFFERSON DAVIS HWY/STOCKTON,N,0,0.153219697,,,,,0.008636364,0,0,35,11,20,1.694702709,0,0,0,4,2,2360,4,0,0,2,730,111.8503788,0,0,0,30,0,0,0,0.09,0.526315789,37.515362,-77.44816,0,,66,66,0.2465832
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,330,2000,2000,COWARDIN/HULL,N,0,0.144507576,,,,,0.383333333,0,1,35,9,20,1.366253444,0,0,0,15,121,2360,17,71,1,78,624,90.17272727,0,0,0,26,0,0,0,0.681,0.526315789,37.517572,-77.448367,0,,66,66,0.2325624
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,340,100099,100099,COW,X,-1,,,,,,1.324393939,0,0,35,9,20,,0,0,0,0,0,2360,0,0,0,0,624,,0,0,0,26,7,2,57,0,0.526315789,37.517925,-77.448805,0.864,,66,66,
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,350,2001,2001,COWARDIN/BAINBRIDGE,N,0,0.159090909,,,,,0.037868852,0,0,35,9,20,1.516184573,0,0,0,10,3,2360,10,2,0,2,629,100.0681818,0,0,0,26,0,0,0,0.181,0.526315789,37.519535,-77.449217,0,,66,66,0.256032
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,350,99999,2000,,,0,0,,,,,0.1,0,2,37,9,9,0,0,0,0,0,2,37,0,1,0,1,9,0,0,0,0,24,0,0,0,1,0.243243243,,,0,,1,1,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,360,2002,2002,COWARDIN/PERRY,N,0,1.089204545,,,,,0.099692308,0,0,35,9,20,9.852350207,0,0,0,7,39,2360,7,19,0,22,597,650.2551136,1,0,0,25,0,0,0,0.378,0.526315789,37.521602,-77.450497,0,,66,66,1.7529048
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,360,99999,2002,,,0,0,,,,,0.178,0,1,35,11,16,0,0,0,0,2,5,177,2,2,0,3,57,0,0,0,0,32,0,0,0,1,0.432432432,,,0,,5,5,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,370,1925,1925,BELVIDERE/VA WAR MEMORIAL,N,0,0.195643939,,,,,0.008153846,0,0,35,9,20,1.760795455,0,0,0,1,1,2360,1,1,0,0,594,116.2125,0,0,0,25,0,0,0,0.03,0.526315789,37.536637,-77.449035,0,,66,66,0.3148584
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,380,1926,1926,BELVIDERE/SPRING,N,0,0.154166667,,,,,0.00390625,0,0,35,8,20,1.375820707,0,0,0,0,5,2360,0,0,0,5,589,90.80416667,0,0,0,24,0,0,0,0.03,0.526315789,37.539465,-77.449042,0,,66,66,0.2481072
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,390,1927,1927,BELVIDERE/BYRD,N,0,0.176136364,,,,,0.00875,0,0,35,8,20,1.558539945,0,0,0,0,5,2360,0,2,0,4,584,102.8636364,0,0,0,24,0,0,0,0.075,0.526315789,37.541692,-77.448947,0,,66,66,0.283464
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,400,3461,3461,Belvidere/Cary,N,0,0.181060606,,,,,0.05859375,0,0,35,8,20,1.462201561,0,0,0,0,51,2360,0,16,0,35,533,96.50530303,0,0,0,22,0,0,0,0.378,0.526315789,37.544237,-77.448839,0,,66,66,0.2913888
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,410,3462,3462,Belvidere/Franklin,N,0,0.204545455,,,,,0.033076923,0,0,35,7,20,1.611570248,0,0,0,1,14,2360,1,8,0,6,520,106.3636364,0,0,0,22,0,0,0,0.151,0.526315789,37.546854,-77.448658,0,,66,66,0.329184
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,410,99999,3462,,,0,0,,,,,0.115,0,1,36,7,13,0,0,0,0,0,3,72,0,0,0,3,14,0,0,0,0,19,0,0,0,1,0.351351351,,,0,,2,2,0
2018-06,SAT,AM Peak,2,116,3B:3B,NORTH,,,,,420,85,85,BROAD/HENRY,E,0,0.259090909,,,,,0.091639344,0,0,35,7,17,1.931404959,0,0,0,6,31,2360,6,18,0,16,492,127.4727273,1,0,0,20,0,0,0,0.287,0.447368421,37.548248,-77.446443,0,,66,66,0.4169664
