BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,370,1996,1996,JEFFERSON DAVIS HWY/DINWIDDIE,N,0,0.138257576,,,,,0.026567164,0,0,36,11,26,1.535278155,0,0,0,14,1,2446,14,3,0,0,744,102.8636364,0,0,0,30,0,0,0,0.164,0.684210526,37.509013,-77.447422,0,,67,67,0.222504
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,370,99999,1997,,,0,0,,,,,0.05,1,0,37,7,7,0,0,0,0,1,0,37,1,0,0,0,7,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,380,1997,1997,JEFFERSON DAVIS HWY/BOSTON,N,0,0.111742424,,,,,0.182424242,0,0,36,11,26,1.25251583,0,0,0,7,1,2446,7,0,0,2,751,83.91856061,0,0,0,30,0,0,0,0.104,0.684210526,37.511007,-77.447635,0,,67,67,0.179832
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,380,99999,2793,,,0,0,,,,,0.165,1,0,37,10,11,0,0,0,0,2,0,75,2,0,0,0,20,0,0,0,0,26,0,0,0,1,0.289473684,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,390,2793,2793,JEFFERSON DAVIS HWY/MAURY,N,0,0.190530303,,,,,0.012089552,0,0,36,11,27,2.155551787,0,0,0,6,1,2446,6,1,0,0,758,144.4219697,0,0,0,30,0,0,0,0.089,0.710526316,37.51262,-77.4478,0,,67,67,0.3066288
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,390,99999,2793,,,0,0,,,,,0.285,1,0,37,14,21,0,0,0,0,2,1,75,2,1,0,0,29,0,0,0,0,38,0,0,0,1,0.552631579,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,400,1999,1999,JEFFERSON DAVIS HWY/STOCKTON,N,0,0.153219697,,,,,0.016567164,0,0,36,11,27,1.740301334,0,0,0,2,0,2446,2,0,0,0,761,116.6001894,0,0,0,31,0,0,0,0.029,0.710526316,37.515362,-77.44816,0,,67,67,0.2465832
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,410,2000,2000,COWARDIN/HULL,N,0,0.144507576,,,,,0.218208955,0,1,36,10,29,1.496839665,0,0,0,39,106,2446,39,43,0,84,694,100.2882576,0,0,0,28,0,0,0,0.835,0.763157895,37.517572,-77.448367,0,,67,67,0.2325624
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,420,100099,100099,COW,X,-1,,,,,,1.564477612,0,0,36,10,29,,0,0,0,0,0,2446,0,0,0,0,694,,0,0,0,28,11,11,45,0,0.763157895,37.517925,-77.448805,0.672,,67,67,
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,430,2001,2001,COWARDIN/BAINBRIDGE,N,0,0.159090909,,,,,0.012580645,0,0,36,10,30,1.659769335,0,0,0,9,5,2446,9,2,0,3,699,111.2045455,0,0,0,28,0,0,0,0.179,0.789473684,37.519535,-77.449217,0,,67,67,0.256032
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,430,99999,2000,,,0,0,,,,,0.38,2,1,37,18,18,0,0,0,0,2,1,37,2,1,0,0,18,0,0,0,0,48,0,0,0,1,0.486486486,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,440,2002,2002,COWARDIN/PERRY,N,0,1.089204545,,,,,0.05641791,0,0,36,10,28,10.97332938,0,0,0,4,28,2446,4,19,0,12,675,735.2130682,0,0,0,27,0,0,0,0.373,0.736842105,37.521602,-77.450497,0,,67,67,1.7529048
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,440,99999,1925,,,0,0,,,,,0.25,2,0,38,11,11,0,0,0,0,2,0,38,2,0,0,0,11,0,0,0,0,28,0,0,0,1,0.289473684,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,440,99999,2002,,,0,0,,,,,0.325,0,0,36,10,11,0,0,0,0,1,1,73,1,1,0,0,20,0,0,0,0,27,0,0,0,1,0.289473684,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,450,1925,1925,BELVIDERE/VA WAR MEMORIAL,N,0,0.195643939,,,,,0.006969697,0,0,36,10,28,1.973959747,0,0,0,3,4,2446,3,0,0,4,676,132.255303,0,0,0,27,0,0,0,0.074,0.736842105,37.536637,-77.449035,0,,67,67,0.3148584
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,460,1926,1926,BELVIDERE/SPRING,N,0,0.154166667,,,,,0.002686567,0,0,36,10,28,1.553171642,0,0,0,0,1,2446,0,0,0,1,675,104.0625,0,0,0,27,0,0,0,0.014,0.736842105,37.539465,-77.449042,0,,67,67,0.2481072
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,470,1927,1927,BELVIDERE/BYRD,N,0,0.176136364,,,,,0.006666667,0,0,36,9,28,1.756105834,0,0,0,0,7,2446,0,1,0,6,668,117.6590909,0,0,0,27,0,0,0,0.074,0.736842105,37.541692,-77.448947,0,,67,67,0.283464
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,480,3461,3461,Belvidere/Cary,N,0,0.181060606,,,,,0.055820896,0,0,36,9,28,1.74574853,0,0,0,2,24,2446,2,14,0,12,646,116.9651515,0,0,0,26,0,0,0,0.283,0.736842105,37.544237,-77.448839,0,,67,67,0.2913888
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,480,99999,3461,,,0,0,,,,,0.1,0,2,37,12,14,0,0,0,0,0,5,74,0,2,0,3,25,0,0,0,0,33,0,0,0,1,0.378378378,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,480,99999,3462,,,0,0,,,,,0.07,0,0,37,16,16,0,0,0,0,0,0,37,0,0,0,1,16,0,0,0,0,43,0,0,0,0,0.432432432,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,490,3462,3462,Belvidere/Franklin,N,0,0.204545455,,,,,0.051641791,0,0,36,9,28,1.917232022,0,0,0,2,15,2446,2,12,0,8,628,128.4545455,0,0,0,25,0,0,0,0.179,0.736842105,37.546854,-77.448658,0,,67,67,0.329184
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,490,99999,3462,,,0,0,,,,,0.126666667,0,1,36,18,27,0,0,0,0,0,4,109,0,2,0,2,56,0,0,0,0,51,0,0,0,1,0.72972973,,,0,,3,3,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,500,85,85,BROAD/HENRY,E,0,0.259090909,,,,,0.053134328,0,0,36,9,27,2.351153324,0,0,0,7,23,2446,7,4,0,19,608,157.5272727,0,0,0,24,0,0,0,0.268,0.710526316,37.548248,-77.446443,0,,67,67,0.4169664
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,500,99999,85,,,0,0,,,,,0.173333333,0,1,36,13,21,0,0,0,0,1,3,110,1,2,0,1,40,0,0,0,0,36,0,0,0,1,0.552631579,,,0,,3,3,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,500,99999,3108,,,0,0,,,,,0.07,0,0,37,7,7,0,0,0,0,0,0,37,0,1,0,0,7,0,0,0,0,18,0,0,0,0,0.189189189,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,510,3108,3108,BROAD/ADAMS,E,0,0.284659091,,,,,0.191343284,0,1,36,7,23,2.166808005,0,0,0,10,106,2446,10,37,0,71,510,145.1761364,0,0,0,20,0,0,0,0.626,0.605263158,37.545928,-77.442727,0,,67,67,0.4581144
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,510,99999,91,,,0,0,,,,,0.1,0,2,37,4,4,0,0,0,0,0,2,37,0,0,0,2,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,510,99999,3108,,,0,0,,,,,0.2575,0,2,36,6,14,0,0,0,0,0,21,295,0,8,0,13,55,0,0,0,0,18,0,0,0,1,0.368421053,,,0,,8,8,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,520,91,91,BROAD/4TH,E,0,0.278787879,,,,,0.240461538,0,1,36,5,20,1.552057892,0,0,0,11,125,2446,11,60,0,65,373,103.9878788,0,0,0,15,0,0,0,0.716,0.526315789,37.543527,-77.438515,0,,67,67,0.4486656
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,520,99999,91,,,0,0,,,,,0.285,0,1,36,5,5,0,0,0,0,1,3,72,1,1,0,2,10,0,0,0,0,13,0,0,0,1,0.135135135,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,520,99999,3057,,,0,0,,,,,0.97,0,2,37,5,5,0,0,0,0,0,2,37,0,2,0,0,5,0,0,0,0,13,0,0,0,1,0.135135135,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,530,3057,3057,BROAD/9TH,E,0,0.08219697,,,,,0.074193548,0,0,36,4,20,0.404850746,0,0,0,0,39,2446,0,25,0,14,330,27.125,0,0,0,13,0,0,0,0.343,0.526315789,37.541063,-77.434492,0,,67,67,0.1322832
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,540,3428,3428,9th/Marshall (Mid-block between Marshall +Broad,E,0,0.151704545,,,,,0.083650794,0,0,36,4,18,0.744519231,0,0,0,5,14,2372,5,9,0,5,319,48.39375,0,0,0,13,0,0,0,0.184,0.473684211,37.541163,-77.433362,0,,65,65,0.2441448
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,540,3428,3428,9th/Marshall (Mid-block between Marshall +Broad,N,0,0.151704545,,,,,0.015,0,0,37,0,1,0.075852273,0,0,0,0,1,74,0,1,0,0,1,0.151704545,0,0,0,1,0,0,0,0.5,0.027027027,37.541163,-77.433362,0,,2,2,0.2441448
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,540,99999,674,,,0,0,,,,,0.3,0,1,34,10,10,0,0,0,0,0,1,34,0,1,0,0,10,0,0,0,0,29,0,0,0,1,0.294117647,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,550,2628,2628,TRANSFER PLAZA BAY I,N,0,0.306628788,,,,,6.084307692,2,2,36,4,18,1.354658526,0,0,0,137,160,2446,137,158,0,2,296,90.76212121,1,0,0,12,0,0,0,0.746,0.473684211,37.542995,-77.431837,0,,67,67,0.4934712
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,560,100258,100258,BAY-I,X,-1,,,,,,8.90880597,0,0,36,4,18,,0,0,0,0,0,2446,0,0,0,0,296,,0,0,0,12,,,,0,0.473684211,37.54362,-77.431379,,,67,67,
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,570,674,674,10TH/MARSHALL,S,0,0.082954545,,,,,0.030847458,0,0,36,4,16,0.372657343,0,0,0,4,2,2374,4,2,0,0,292,24.22272727,0,0,0,12,0,0,0,0.076,0.421052632,37.540721,-77.432685,0,,65,65,0.1335024
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,570,99999,674,,,0,0,,,,,0.18,1,1,37,9,16,0,0,0,0,5,6,149,5,6,0,0,36,0,0,0,0,24,0,0,0,1,0.421052632,,,0,,4,4,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,570,99999,2628,,,0,0,,,,,5.533571429,2,2,36,5,16,0,0,0,0,34,32,509,34,32,0,0,72,0,0,0,0,14,0,0,0,1,0.432432432,,,0,,14,14,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,580,125,125,BROAD/9TH,N,0,0.085227273,,,,,0.013833333,0,0,36,4,16,0.394667832,0,0,0,4,2,2372,4,2,0,0,301,25.65340909,0,0,0,12,0,0,0,0.061,0.421052632,37.54079,-77.433617,0,,65,65,0.13716
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,580,125,125,BROAD/9TH,W,0,0.085227273,,,,,0.185,1,0,37,1,2,0.085227273,0,0,0,2,0,74,2,0,0,0,2,0.170454545,0,0,0,2,0,0,0,0.5,0.054054054,37.54079,-77.433617,0,,2,2,0.13716
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,580,99999,3057,,,0,0,,,,,0.23,1,1,37,4,4,0,0,0,0,1,1,37,1,1,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,590,3244,3244,BROAD/7TH,W,0,0.254356061,,,,,0.00969697,0,0,36,4,16,1.154093171,0,0,0,1,0,2446,1,0,0,0,304,77.32424242,0,0,0,12,0,0,0,0.014,0.421052632,37.541538,-77.434838,0,,67,67,0.4093464
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,590,99999,3244,,,0,0,,,,,0.175,0,1,37,1,1,0,0,0,0,1,2,74,1,1,0,1,2,0,0,0,0,2,0,0,0,1,0.027027027,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,600,128,128,BROAD/4TH,W,0,0.121590909,,,,,0.133484848,0,0,36,4,16,0.568029172,0,0,0,14,4,2446,14,4,0,0,313,38.05795455,0,0,0,12,0,0,0,0.134,0.421052632,37.543761,-77.438541,0,,67,67,0.1956816
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,600,99999,3438,,,0,0,,,,,1.33,2,0,37,4,4,0,0,0,0,2,0,37,2,0,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,610,3438,3438,2nd/Broad,N,0,0.10094697,,,,,0.378358209,0,0,36,5,18,0.507748191,0,0,0,25,3,2446,25,2,0,1,337,34.01912879,0,0,0,13,0,0,0,0.208,0.473684211,37.544792,-77.439822,0,,67,67,0.1624584
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,610,99999,1753,,,0,0,,,,,0.526666667,1,0,36,5,7,0,0,0,0,11,0,221,11,0,0,0,30,0,0,0,0,13,0,0,0,1,0.184210526,,,0,,6,6,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,610,99999,3438,,,0,0,,,,,0.17,2,0,37,4,4,0,0,0,0,2,0,37,2,0,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,620,1753,1753,MARSHALL/3RD,E,0,0.250568182,,,,,0.015,0,0,37,3,6,0.876988636,0,0,0,1,0,74,1,0,0,0,7,1.753977273,0,0,0,9,0,0,0,0.5,0.162162162,37.544935,-77.438568,0,,2,2,0.4032504
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,620,1753,1753,MARSHALL/3RD,S,0,0.250568182,,,,,0.428615385,0,0,36,5,18,1.437875874,0,0,0,39,10,2372,39,10,0,0,373,93.46193182,0,0,0,15,0,0,0,0.323,0.473684211,37.544935,-77.438568,0,,65,65,0.4032504
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,620,99999,125,,,0,0,,,,,0.1,0,1,37,2,2,0,0,0,0,0,1,37,0,1,0,0,2,0,0,0,0,5,0,0,0,1,0.054054054,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,620,99999,1753,,,0,0,,,,,0.15,1,0,37,4,5,0,0,0,0,2,0,75,2,0,0,0,8,0,0,0,0,10,0,0,0,1,0.131578947,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,620,99999,2628,,,0,0,,,,,5.915,3,2,37,3,6,0,0,0,0,7,4,74,7,4,0,0,7,0,0,0,0,9,0,0,0,1,0.162162162,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,620,99999,3057,,,0,0,,,,,0.25,0,1,37,3,3,0,0,0,0,0,1,37,0,0,0,1,3,0,0,0,0,8,0,0,0,1,0.081081081,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,620,99999,3554,,,0,0,,,,,0.1,2,0,37,18,18,0,0,0,0,2,0,37,2,0,0,0,18,0,0,0,0,48,0,0,0,1,0.486486486,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,630,3554,3554,3rd/Jackson,N,0,0.228409091,,,,,0.019552239,0,0,36,5,18,1.326136364,0,0,0,6,2,2446,6,1,0,1,389,88.85113636,0,0,0,15,0,0,0,0.104,0.473684211,37.547593,-77.435706,0,,67,67,0.3675888
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,640,1170,1170,5TH/NORTH OF I 64 UNDERPASS,E,0,0.271590909,,,,,0.009701493,0,0,36,5,18,1.593063094,0,0,0,4,0,2446,4,0,0,0,393,106.7352273,0,0,0,16,0,0,0,0.059,0.473684211,37.548899,-77.432038,0,,67,67,0.4370832
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,640,99999,1171,,,0,0,,,,,0.265,1,0,36,7,10,0,0,0,0,2,1,72,2,1,0,0,14,0,0,0,0,19,0,0,0,1,0.27027027,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,650,1171,1171,5TH/HOSPITAL,N,0,0.407765152,,,,,0.027462687,0,0,36,6,18,2.46484905,0,0,0,12,1,2446,12,0,0,1,405,165.1448864,0,0,0,16,0,0,0,0.164,0.473684211,37.55188,-77.428848,0,,67,67,0.6562344
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,650,99999,1173,,,0,0,,,,,0.075,0,1,37,7,12,0,0,0,0,2,6,149,2,6,0,0,30,0,0,0,0,20,0,0,0,1,0.315789474,,,0,,4,4,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,660,1173,1173,4TH/TRIGG,N,0,0.140719697,,,,,0.019701493,0,0,36,5,18,0.833816712,0,0,0,2,6,2446,2,0,0,6,397,55.8657197,0,0,0,16,0,0,0,0.074,0.473684211,37.556898,-77.42531,0,,67,67,0.2264664
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,660,99999,1174,,,0,0,,,,,0.68,2,0,37,7,7,0,0,0,0,2,0,37,2,0,0,0,7,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,670,1174,1174,4TH/CHESTNUT,N,0,0.138068182,,,,,0.03530303,0,0,36,5,18,0.787194708,0,0,0,1,18,2446,1,13,0,5,382,52.74204545,0,0,0,15,0,0,0,0.208,0.473684211,37.558621,-77.423952,0,,67,67,0.2221992
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,680,1175,1175,4TH/CYPRESS,N,0,0.13655303,,,,,0.002575758,0,0,36,5,18,0.774479873,0,0,0,0,2,2446,0,1,0,1,380,51.89015152,0,0,0,15,0,0,0,0.029,0.473684211,37.56032,-77.422633,0,,67,67,0.2197608
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,690,1176,1176,4TH/JUNIPER,N,0,0.068560606,,,,,0.025909091,0,0,36,5,18,0.389874491,0,0,0,6,5,2446,6,2,0,3,381,26.12159091,0,0,0,15,0,0,0,0.104,0.473684211,37.561997,-77.421322,0,,67,67,0.1103376
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,700,1177,1177,4TH/SPRUCE,N,0,0.13655303,,,,,0.010757576,0,0,36,5,18,0.758175034,0,0,0,0,9,2446,0,3,0,6,372,50.79772727,0,0,0,15,0,0,0,0.104,0.473684211,37.562832,-77.420655,0,,67,67,0.2197608
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,710,1178,1178,4TH/MAGNOLIA,N,0,0.13655303,,,,,0.021641791,0,0,36,5,18,0.743908299,0,0,0,0,7,2446,0,2,0,5,365,49.84185606,0,0,0,14,0,0,0,0.089,0.473684211,37.564508,-77.419343,0,,67,67,0.2197608
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,710,99999,1179,,,0,0,,,,,0.525,0,1,36,3,3,0,0,0,0,0,2,72,0,2,0,0,6,0,0,0,0,8,0,0,0,1,0.081081081,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,720,1179,1179,4TH/VICTOR,N,0,0.222537879,,,,,0.039253731,0,0,36,5,18,1.13593962,0,0,0,0,21,2446,0,19,0,2,342,76.10795455,0,0,0,13,0,0,0,0.194,0.473684211,37.566185,-77.418032,0,,67,67,0.35814
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,720,99999,1179,,,0,0,,,,,0.22,0,2,37,16,16,0,0,0,0,0,2,37,0,2,0,0,16,0,0,0,0,43,0,0,0,1,0.432432432,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,720,99999,1181,,,0,0,,,,,0.23,1,0,38,5,5,0,0,0,0,1,0,38,1,0,0,0,5,0,0,0,0,13,0,0,0,1,0.131578947,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,730,1181,1181,BROOKLAND PARK BOULEVARD/4TH,W,0,0.168371212,,,,,0.22880597,0,1,36,4,16,0.686049864,0,0,0,15,83,2446,15,55,0,28,273,45.96534091,1,0,0,11,0,0,0,0.611,0.421052632,37.568907,-77.416475,0,,67,67,0.2709672
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,730,99999,1181,,,0,0,,,,,1.305,0,2,36,3,5,0,0,0,0,3,8,146,3,6,0,2,12,0,0,0,0,8,0,0,0,1,0.135135135,,,0,,4,4,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,740,2823,2823,MEADOWBRIDGE/2ND,N,0,0.097159091,,,,,1.036307692,0,0,36,3,16,0.362533921,0,0,0,22,40,2446,21,24,1,16,250,24.28977273,0,0,0,10,0,0,0,0.328,0.421052632,37.570502,-77.418369,0,,67,67,0.1563624
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,750,100083,100083,MBB,X,-1,,,,,,1.888484848,0,0,36,3,16,,0,0,0,0,0,2446,0,0,0,0,250,,0,0,0,10,1,29,36,0,0.421052632,37.569858,-77.418104,0.545,,67,67,
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,760,1183,1183,1ST/FRONT,N,0,0.165530303,,,,,0.028064516,0,0,36,3,16,0.60522017,0,0,0,2,7,2335,2,3,0,4,234,38.73409091,0,0,0,10,0,0,0,0.14,0.421052632,37.5717,-77.418198,0,,64,64,0.2663952
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,760,99999,2823,,,0,0,,,,,1.503333333,0,1,37,3,5,0,0,0,0,1,3,111,1,1,0,2,9,0,0,0,0,8,0,0,0,1,0.135135135,,,0,,3,3,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,770,1185,1185,1ST/POLLOCK,N,0,0.123106061,,,,,0.007272727,0,0,36,3,16,0.442814337,0,0,0,0,2,2446,0,2,0,0,241,29.66856061,0,0,0,9,0,0,0,0.029,0.421052632,37.573729,-77.416606,0,,67,67,0.19812
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,770,99999,1185,,,0,0,,,,,0.07,0,1,37,1,1,0,0,0,0,0,1,37,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0.027027027,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,780,1186,1186,1ST/MILTON,N,0,0.120265152,,,,,0.001060606,0,0,36,3,16,0.42900554,0,0,0,0,1,2446,0,1,0,0,239,28.74337121,0,0,0,9,0,0,0,0.014,0.421052632,37.575245,-77.415442,0,,67,67,0.193548
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,780,99999,1187,,,0,0,,,,,1.83,3,0,35,4,4,0,0,0,0,3,0,35,3,0,0,0,4,0,0,0,0,11,0,0,0,1,0.114285714,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,790,1187,1187,HIGHLAND/1ST,W,0,0.06969697,,,,,0.038208955,0,0,36,3,16,0.252781547,0,0,0,7,6,2446,7,2,0,4,243,16.93636364,0,0,0,9,0,0,0,0.179,0.421052632,37.576715,-77.414758,0,,67,67,0.1121664
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,790,99999,1187,,,0,0,,,,,0.05,0,1,37,0,0,0,0,0,0,0,1,37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,,1,1,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,790,99999,1188,,,0,0,,,,,0.535,1,0,37,4,5,0,0,0,0,2,0,74,2,0,0,0,9,0,0,0,0,12,0,0,0,1,0.135135135,,,0,,2,2,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,800,1188,1188,HIGHLAND/ENSLOW,W,0,0.068939394,,,,,0.050746269,0,0,36,3,16,0.260323383,0,0,0,10,1,2446,10,0,0,1,253,17.44166667,0,0,0,10,0,0,0,0.134,0.421052632,37.577237,-77.415847,0,,67,67,0.1109472
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,810,1189,1189,HIGHLAND/CAROLINA,W,0,0.143181818,,,,,0.116060606,0,0,36,3,17,0.540671642,0,0,0,23,23,2446,23,14,0,9,253,36.225,0,0,0,10,0,0,0,0.402,0.447368421,37.577768,-77.416912,0,,67,67,0.2304288
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,820,1191,1191,HIGHLAND/DELAWARE,W,0,0.145833333,,,,,0.007076923,0,0,36,3,17,0.552860697,0,0,0,2,1,2446,2,1,0,0,254,37.04166667,0,0,0,10,0,0,0,0.044,0.447368421,37.578842,-77.419145,0,,67,67,0.234696
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,830,1193,1193,HIGHLAND/MISSOURI,W,0,0,,,,,,0,1,36,2,10,0,0,0,0,0,116,2446,0,105,0,3,138,0,0,0,0,5,0,0,0,0.701,0.263157895,37.57993,-77.421425,0,,67,67,0
2018-06,SUN,AM Peak,2,117,3C:3C,NORTH,,,,,830,99999,1185,,,0,0,,,,,0.05,0,1,34,5,5,0,0,0,0,0,1,34,0,0,0,1,5,0,0,0,0,14,0,0,0,1,0.147058824,,,0,,1,1,0
