BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,530,2095,2095,LONE/BRUCE,N,0,0.102651515,,,,,0.02127451,0,0,36,4,10,0.429541777,0,0,0,5,4,3718,5,1,0,3,431,44.24280303,0,0,0,11,0,0,0,0.087,0.263157895,37.50608,-77.43554,0,,103,103,0.1652016
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,530,99999,2094,,,0,0,,,,,0.252857143,0,1,36,2,5,0,0,0,0,2,9,253,2,7,0,2,20,0,0,0,0,7,0,0,0,1,0.135135135,,,0,,7,7,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,530,99999,2095,,,0,0,,,,,0.12,0,1,35,2,2,0,0,0,0,0,1,35,0,0,0,1,2,0,0,0,0,5,0,0,0,1,0.057142857,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,540,2916,2916,BRUCE/18TH ST,W,0,0.253409091,,,,,0.031485149,0,0,36,4,10,1.050185752,0,0,0,1,2,3755,1,2,0,0,431,109.2193182,0,0,0,11,0,0,0,0.019,0.263157895,37.506176,-77.437294,0,,104,104,0.4078224
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,540,99999,2916,,,0,0,,,,,0.305,0,1,36,2,4,0,0,0,0,2,4,147,2,3,0,1,9,0,1,0,0,6,0,0,0,1,0.105263158,,,0,,4,4,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,550,2136,2136,HARWOOD/21ST,W,0,0.158522727,,,,,0.024117647,0,0,36,4,10,0.656954764,0,0,0,4,2,3755,4,1,0,1,431,68.32329545,0,0,0,11,0,0,0,0.048,0.263157895,37.503807,-77.438973,0,,104,104,0.2551176
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,550,99999,3493,,,0,0,,,,,0.08,1,0,37,7,7,0,0,0,0,1,0,37,1,0,0,0,7,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,560,3493,3493,Harwood/Keswick,W,0,0.402462121,,,,,0.007941176,0,0,36,4,10,1.656286422,0,0,0,0,4,3755,0,0,0,4,428,172.2537879,0,0,0,11,0,0,0,0.019,0.263157895,37.503589,-77.441852,0,,104,104,0.6477
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,560,99999,2021,,,0,0,,,,,0.23,1,0,37,7,7,0,0,0,0,1,0,37,1,0,0,0,7,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,560,99999,3693,,,0,0,,,,,0.15,0,1,38,3,3,0,0,0,0,0,1,38,0,1,0,0,3,0,0,0,0,7,0,0,0,1,0.078947368,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,570,2021,2021,JEFFERSON DAVIS HWY/BRIDGE,S,0,0.112689394,,,,,0.012772277,0,0,36,4,10,0.467010854,0,0,0,4,1,3755,4,2,0,0,431,48.56912879,0,0,0,11,0,0,0,0.048,0.263157895,37.50151,-77.446802,0,,104,104,0.181356
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,570,99999,2021,,,0,0,,,,,0.12,1,0,34,1,1,0,0,0,0,1,0,34,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0.029411765,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,580,2578,2578,JEFFERSON DAVIS HWY/1500,S,0,0.103977273,,,,,0.003235294,0,0,36,4,10,0.433905157,0,0,0,2,0,3755,2,0,0,0,434,45.12613636,0,0,0,11,0,0,0,0.019,0.263157895,37.499882,-77.446683,0,,104,104,0.1673352
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,590,2022,2022,JEFFERSON DAVIS HWY/MIMOSA,S,0,0.165340909,,,,,0.004509804,0,0,36,4,10,0.693159965,0,0,0,4,2,3755,4,0,0,2,436,72.08863636,0,0,0,11,0,0,0,0.048,0.263157895,37.498387,-77.44646,0,,104,104,0.2660904
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,590,99999,2022,,,0,0,,,,,0.06,1,0,37,3,3,0,0,0,0,2,0,75,2,0,0,0,6,0,0,0,0,8,0,0,0,1,0.078947368,,,0,,2,2,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,590,99999,2023,,,0,0,,,,,0.03,0,1,34,2,2,0,0,0,0,0,1,34,0,1,0,0,2,0,0,0,0,5,0,0,0,1,0.058823529,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,600,2023,2023,JEFFERSON DAVIS HWY/WEBBER,S,0,0.314204545,,,,,0.003398058,0,0,36,4,10,1.314220935,0,0,0,1,3,3755,1,1,0,2,435,136.6789773,0,0,0,11,0,0,0,0.038,0.263157895,37.49601,-77.446125,0,,104,104,0.5056632
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,610,2025,2025,JEFFERSON DAVIS HWY/BELLMEADE,S,0,0.152462121,,,,,0.021941748,0,0,36,4,10,0.633304196,0,0,0,4,7,3755,4,7,0,0,432,65.86363636,0,0,0,11,0,0,0,0.076,0.263157895,37.491477,-77.445673,0,,104,104,0.245364
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,620,100447,100447,JD-BEL,X,-1,,,,,,0.201923077,0,0,36,4,10,,0,0,0,0,0,3755,0,0,0,0,432,,0,0,0,11,,,,0,0.263157895,37.491222,-77.445468,,,104,104,
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,630,2026,2026,JEFFERSON DAVIS HWY/ATWELL,S,0,0.170265152,,,,,0.014019608,0,0,36,4,10,0.684334936,0,0,0,1,10,3755,1,2,0,8,418,71.17083333,0,0,0,11,0,0,0,0.096,0.263157895,37.489275,-77.44549,0,,104,104,0.2740152
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,630,99999,2025,,,0,0,,,,,0.165,0,1,35,3,4,0,0,0,0,1,5,143,1,2,0,3,13,0,0,0,0,9,0,0,0,1,0.105263158,,,0,,4,4,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,630,99999,2026,,,0,0,,,,,0.045,0,0,34,5,6,0,0,0,0,0,1,69,0,0,0,2,11,0,0,0,0,15,0,0,0,0.5,0.162162162,,,0,,2,2,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,630,99999,2027,,,0,0,,,,,0.28,2,0,35,5,5,0,0,0,0,2,0,35,2,0,0,0,5,0,0,0,0,14,0,0,0,1,0.142857143,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,640,2027,2027,JEFFERSON DAVIS HWY/YORKTOWN,S,0,0.133901515,,,,,0.008415842,0,0,36,4,10,0.543331148,0,0,0,3,1,3755,3,1,0,0,422,56.50643939,0,0,0,11,0,0,0,0.028,0.263157895,37.486815,-77.445299,0,,104,104,0.2154936
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,650,2028,2028,JEFFERSON DAVIS HWY/LUMPKIN,S,0,0.125378788,,,,,0,0,0,36,4,10,0.508748543,0,0,0,0,0,3755,0,0,0,0,422,52.90984848,0,0,0,11,0,0,0,0,0.263157895,37.484888,-77.445028,0,,104,104,0.2017776
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,650,99999,2028,,,0,0,,,,,0.236666667,0,0,36,7,8,0,0,0,0,1,2,109,1,1,0,1,21,0,0,0,0,19,0,0,0,1,0.216216216,,,0,,3,3,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,660,2029,2029,JEFFERSON DAVIS HWY/TERMINAL,S,0,0.068181818,,,,,0.014854369,0,0,36,4,10,0.272727273,0,0,0,3,8,3755,3,3,0,5,416,28.36363636,0,0,0,11,0,0,0,0.076,0.263157895,37.48308,-77.444838,0,,104,104,0.109728
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,660,99999,2029,,,0,0,,,,,0.5,2,0,37,9,9,0,0,0,0,2,0,37,2,0,0,0,9,0,0,0,0,24,0,0,0,1,0.243243243,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,660,99999,2030,,,0,0,,,,,0.23,1,0,37,4,4,0,0,0,0,1,0,37,1,0,0,0,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,670,2030,2030,JEFFERSON DAVIS HWY/LOCKHAVEN BOULEVARD,S,0,0.067992424,,,,,0.007572816,0,0,36,4,10,0.273931017,0,0,0,2,2,3755,2,1,0,1,419,28.48882576,0,0,0,11,0,0,0,0.028,0.263157895,37.482103,-77.444807,0,,104,104,0.1094232
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,670,99999,2030,,,0,0,,,,,0.745,2,0,36,6,7,0,0,0,0,5,0,73,5,0,0,0,12,0,0,0,0,16,0,0,0,1,0.184210526,,,0,,2,2,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,680,2031,2031,JEFFERSON DAVIS HWY/SUMMER HILL,S,0,0.165909091,,,,,0.039207921,0,0,36,4,10,0.671612762,0,0,0,6,9,3755,6,9,0,0,421,69.84772727,0,0,0,11,0,0,0,0.105,0.263157895,37.481133,-77.444647,0,,104,104,0.2670048
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,680,99999,2031,,,0,0,,,,,0.2825,0,1,36,3,5,0,0,0,0,2,4,146,2,4,0,0,12,0,0,0,0,8,0,0,0,1,0.135135135,,,0,,4,4,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,680,99999,2802,,,0,0,,,,,0.1,0,1,35,3,5,0,0,0,0,0,3,107,0,1,0,2,9,0,0,0,0,8,0,0,0,1,0.135135135,,,0,,3,3,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,690,2802,2802,JEFFERSON DAVIS HWY/RUFFIN,S,0,0.156628788,,,,,0.045588235,0,0,36,3,10,0.609948645,0,0,0,12,23,3755,12,6,0,17,405,63.43465909,0,0,0,10,0,0,0,0.24,0.263157895,37.478745,-77.444377,0,,104,104,0.2520696
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,690,99999,2068,,,0,0,,,,,0.15,0,2,38,2,2,0,0,0,0,0,2,38,0,2,0,0,2,0,0,0,0,5,0,0,0,1,0.052631579,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,690,99999,2802,,,0,0,,,,,0.105,0,1,37,4,8,0,0,0,0,0,5,148,0,3,0,2,18,0,0,0,0,12,0,0,0,1,0.216216216,,,0,,4,4,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,700,2068,2068,JEFFERSON DAVIS HWY/LAMBERT,S,0,0.075568182,,,,,0.011078431,0,0,36,3,10,0.284107299,0,0,0,2,9,3755,2,2,0,7,391,29.54715909,0,0,0,10,0,0,0,0.096,0.263157895,37.476485,-77.444202,0,,104,104,0.1216152
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,700,99999,2068,,,0,0,,,,,0.083333333,0,1,36,2,4,0,0,0,0,1,4,109,1,1,0,3,7,0,0,0,0,6,0,0,0,1,0.108108108,,,0,,3,3,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,710,2069,2069,JEFFERSON DAVIS HWY/ALEXANDER,S,0,0.212878788,,,,,0.003009709,0,0,36,3,10,0.79215472,0,0,0,1,2,3755,1,0,0,2,387,82.38409091,0,0,0,10,0,0,0,0.028,0.263157895,37.475395,-77.444098,0,,104,104,0.3425952
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,710,99999,2069,,,0,0,,,,,0.061,0,0,35,4,8,0,0,0,0,4,8,359,4,0,0,8,48,0,0,0,0,13,0,0,0,1,0.210526316,,,0,,10,10,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,710,99999,2070,,,0,0,,,,,0.37,0,0,35,5,9,0,0,0,0,1,2,105,1,1,0,1,15,0,0,0,0,14,0,0,0,1,0.243243243,,,0,,3,3,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,720,2070,2070,JEFFERSON DAVIS HWY/BELLS,S,0,0.088068182,,,,,0.016504854,0,0,36,3,8,0.309932255,0,0,0,1,17,3755,1,2,0,15,366,32.23295455,0,0,0,9,0,0,0,0.153,0.210526316,37.472328,-77.443782,0,,104,104,0.141732
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,720,99999,2070,,,0,0,,,,,0.078333333,0,1,36,3,7,0,0,0,0,0,9,220,0,5,0,4,21,0,0,0,0,9,0,0,0,1,0.184210526,,,0,,6,6,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,730,2803,2803,JEFFERSON DAVIS HWY/COLES,S,0,0.139772727,,,,,0.002524272,0,0,36,3,8,0.473076923,0,0,0,0,5,3755,0,2,0,3,352,49.2,0,0,0,9,0,0,0,0.048,0.210526316,37.47106,-77.44363,0,,104,104,0.2249424
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,730,99999,2803,,,0,0,,,,,0.115,0,1,36,2,3,0,0,0,0,0,2,72,0,1,0,1,4,0,0,0,0,5,0,0,0,1,0.081081081,,,0,,2,2,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,740,2072,2072,JEFFERSON DAVIS HWY/SISCO,S,0,0.107954545,,,,,0.015098039,0,0,36,3,8,0.350852273,0,0,0,2,14,3755,2,9,0,5,338,36.48863636,0,0,0,9,0,0,0,0.125,0.210526316,37.469045,-77.443447,0,,104,104,0.173736
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,740,99999,2072,,,0,0,,,,,0.0925,0,1,36,1,3,0,0,0,0,0,5,144,0,0,0,5,5,0,0,0,0,3,0,0,0,1,0.081081081,,,0,,4,4,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,750,2073,2073,JEFFERSON DAVIS HWY/BUFORD,S,0,0.070833333,,,,,0,0,0,36,3,8,0.226802885,0,0,0,0,0,3755,0,0,0,0,333,23.5875,0,0,0,8,0,0,0,0,0.210526316,37.467488,-77.443288,0,,104,104,0.1139952
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,760,2074,2074,JEFFERSON DAVIS HWY/LANCELOT,S,0,0.105681818,,,,,0.000294118,0,0,36,3,8,0.33635271,0,0,0,0,2,3755,0,0,0,2,331,34.98068182,0,0,0,8,0,0,0,0.009,0.210526316,37.466467,-77.443202,0,,104,104,0.1700784
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,770,2075,2075,JEFFERSON DAVIS HWY/DALE,S,0,0.142045455,,,,,0.016699029,0,0,36,3,8,0.443892045,0,0,0,2,8,3755,2,6,0,2,325,46.16477273,0,0,0,8,0,0,0,0.076,0.210526316,37.464942,-77.443067,0,,104,104,0.2286
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,780,2804,2804,JEFFERSON DAVIS HWY/CALVERTON,S,0,0.168181818,,,,,0.078737864,0,0,36,3,8,0.517482517,0,0,0,0,5,3755,1,5,0,0,320,53.81818182,0,0,0,8,0,0,0,0.019,0.210526316,37.462891,-77.442869,0,,104,104,0.2706624
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,780,99999,2077,,,0,0,,,,,1.55,0,1,37,2,3,0,0,0,0,0,3,74,0,0,0,3,4,0,0,0,0,5,0,0,0,1,0.081081081,,,0,,2,2,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,780,99999,2804,,,0,0,,,,,1.668055556,0,1,36,2,7,0,0,0,0,21,59,1303,21,45,0,14,105,0,0,0,0,8,0,0,0,1,0.184210526,,,0,,36,36,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,790,2077,2077,JEFFERSON DAVIS HWY/WALMSLEY BOULEVARD,S,0,0.409659091,,,,,0.05,0,0,36,2,7,1.095050262,0,0,0,2,3,3755,2,1,0,2,278,113.8852273,0,0,0,7,0,0,0,0.038,0.184210526,37.46047,-77.442582,0,,104,104,0.6592824
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,790,99999,2077,,,0,0,,,,,0.1,0,1,36,1,3,0,0,0,0,0,5,182,0,1,0,4,8,0,0,0,0,4,0,0,0,1,0.078947368,,,0,,5,5,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,800,2078,2078,JEFFERSON DAVIS HWY/FALLING CREEK,S,0,0.168371212,,,,,0.000980392,0,0,36,2,7,0.443593386,0,0,0,1,0,3755,1,0,0,0,274,46.13371212,0,0,0,7,0,0,0,0.009,0.184210526,37.454565,-77.441962,0,,104,104,0.2709672
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,810,2805,2805,JEFFERSON DAVIS HWY/GOOLSBY,S,0,0.19375,,,,,0.040490196,0,0,36,2,7,0.437800481,0,0,0,0,39,3755,0,6,0,33,235,45.53125,0,0,0,6,0,0,0,0.211,0.184210526,37.452142,-77.441738,0,,104,104,0.3118104
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,810,99999,2805,,,0,0,,,,,0.127777778,0,1,35,1,6,0,0,0,0,0,12,323,0,3,0,9,15,0,0,0,0,4,0,0,0,1,0.157894737,,,0,,9,9,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,810,99999,2806,,,0,0,,,,,0.03,0,1,35,1,1,0,0,0,0,0,1,35,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0.028571429,,,0,,1,1,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,820,2806,2806,JEFFERSON DAVIS HWY/COGBILL,S,0,0.325568182,,,,,0.01745098,0,0,36,1,6,0.635484047,0,0,0,0,19,3755,0,7,0,12,203,66.09034091,0,0,0,5,0,0,0,0.144,0.157894737,37.44936,-77.44131,0,,104,104,0.5239512
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,820,99999,2806,,,0,0,,,,,0.051111111,0,1,36,1,3,0,0,0,0,0,14,328,0,1,0,13,9,0,0,0,0,2,0,0,0,1,0.078947368,,,0,,9,9,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,830,2053,2053,JEFFERSON DAVIS/FOOD LION,N,0,0,,,,,,0,0,36,0,5,0,0,0,0,0,98,3755,0,13,0,1,91,0,0,0,0,2,0,0,0,0.49,0.131578947,37.445737,-77.441643,0,,104,104,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,830,99999,2053,,,0,0,,,,,0.24,0,0,35,0,2,0,0,0,0,0,3,177,2,1,0,2,3,0,0,0,0,1,0,0,0,0.6,0.054054054,,,0,,5,5,0
2018-09,SUN,AM Peak,2,117,3C:3C,SOUTH,,,,,840,100111,100111,FLAM,X,-1,,,,,,,0,0,36,0,5,,0,0,0,0,0,3755,0,0,0,0,88,,0,0,0,2,0,4,100,0,0.131578947,37.445767,-77.441477,0.962,,104,104,
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,10,3373,3373,23rd/Franklin,S,0,0.505113636,,,,,,1,0,21,2,7,1.010227273,0,0,0,134,0,2258,130,0,0,0,206,104.0534091,0,0,0,9,0,0,0,0.524,0.184210526,37.530838,-77.422331,0,,103,103,0.8129016
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,20,100391,100391,23-FR,X,-1,,,,0,0,,0,0,21,2,7,,0,0,0,0,0,2258,0,0,0,0,206,,0,0,0,9,,,,0,0.184210526,37.531012,-77.422258,,,103,103,
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,30,1330,1330,WILLIAMSBURG/MAIN,E,0,0.304545455,,,,,0.0013,0,0,21,2,7,0.609090909,0,0,0,1,0,2258,1,0,0,0,206,62.73636364,0,0,0,9,0,0,0,0.009,0.184210526,37.525288,-77.417945,0,,103,103,0.4901184
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,30,99999,1330,,,0,0,,,,,0.03,0,1,20,2,2,0,0,0,0,0,1,20,0,1,0,0,2,0,0,0,0,10,0,0,0,1,0.1,,,0,,1,1,0
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,30,99999,1331,,,0,0,,,,,0.02,1,1,20,0,0,0,0,0,0,1,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,,1,1,0
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,30,99999,3373,,,0,0,,,,,1.6,1,1,20,3,3,0,0,0,0,1,1,20,1,1,0,0,3,0,0,0,0,15,0,0,0,1,0.15,,,0,,1,1,0
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,40,1331,1331,WILLIAMSBURG/31ST,E,0,0.321780303,,,,,0,0,0,21,2,7,0.643560606,0,0,0,0,0,2258,0,0,0,0,206,66.28674242,0,0,0,9,0,0,0,0,0.184210526,37.522937,-77.413339,0,,103,103,0.5178552
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,50,1332,1332,WILLIAMSBURG/NICHOLSON,S,0,0.044128788,,,,,0,0,0,21,2,7,0.088257576,0,0,0,0,0,2258,0,0,0,0,206,9.090530303,0,0,0,9,0,0,0,0,0.184210526,37.519237,-77.410691,0,,103,103,0.0710184
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,60,1333,1333,ADMIRAL GRAVELY/WILLIAMSBURG,E,0,0.212121212,,,,,0,0,0,21,2,7,0.424242424,0,0,0,0,0,2258,0,0,0,0,206,43.6969697,0,0,0,9,0,0,0,0,0.184210526,37.519027,-77.410068,0,,103,103,0.341376
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,60,99999,1333,,,0,0,,,,,0.14,2,0,20,2,2,0,0,0,0,4,0,40,4,0,0,0,4,0,0,0,0,10,0,0,0,1,0.1,,,0,,2,2,0
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,70,1334,1334,ADMIRAL GRAVELY/CARLISLE,E,0,0.314015152,,,,,0.0301,0,0,21,2,7,0.652419829,0,0,0,7,3,2258,7,3,0,0,214,67.19924242,0,0,0,9,0,0,0,0.087,0.184210526,37.518775,-77.406253,0,,103,103,0.5053584
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,70,99999,1337,,,0,0,,,,,0.33,0,1,21,3,6,0,0,0,0,1,2,43,1,2,0,0,7,0,0,0,0,16,0,0,0,1,0.260869565,,,0,,2,2,0
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,80,1337,1337,ADMIRAL GRAVELY/GOVERNMENT,N,0,0.122159091,,,,,0.0173,0,0,21,2,7,0.247876214,0,0,0,4,8,2258,4,4,0,4,209,25.53125,0,0,0,9,0,0,0,0.106,0.184210526,37.520747,-77.401215,0,,103,103,0.196596
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,90,100085,100085,AG,X,-1,,,,,,0.366504854,0,0,21,2,7,,0,0,0,0,0,2258,0,0,0,0,209,,0,0,0,9,2,6,95,0,0.184210526,37.520735,-77.401262,0.922,,103,103,
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,100,1325,1325,GOVERNMENT/1334,N,0,0.126515152,,,,,0.0012,0,0,21,2,7,0.255486908,0,0,0,0,1,2258,0,1,0,0,208,26.31515152,0,0,0,9,0,0,0,0.009,0.184210526,37.522109,-77.401405,0,,103,103,0.2036064
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,100,99999,1325,,,0,0,,,,,0.267142857,0,0,21,2,5,0,0,0,0,6,2,149,6,1,0,1,14,0,0,0,0,9,0,0,0,1,0.217391304,,,0,,7,7,0
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,110,1384,1384,STONEY RUN/GOVERNMENT,N,0,0.225757576,,,,,0.0574,0,0,21,2,6,0.473433363,0,0,0,14,10,2258,14,8,0,2,216,48.76363636,0,0,0,9,0,0,0,0.184,0.157894737,37.523437,-77.402297,0,,103,103,0.3633216
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,120,1386,1386,STONEY RUN/ACROSS FROM 1506,E,0,0.33219697,,,,,0.0421,0,0,21,2,7,0.757925125,0,0,0,19,0,2258,19,0,0,0,235,78.06628788,0,0,0,10,0,0,0,0.135,0.184210526,37.524137,-77.39833,0,,103,103,0.5346192
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,130,1388,1388,JENNIE SCHER/CENTRAL,W,0,0.225189394,,,,,0.0732,0,0,21,2,9,0.570625552,0,0,0,26,0,2258,26,0,0,0,261,58.77443182,0,0,0,11,0,0,0,0.155,0.236842105,37.523894,-77.396523,0,,103,103,0.3624072
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,140,2982,2982,JENNIESHER/ACCOMAC,S,0,0.169128788,,,,,0.1851,0,0,21,3,10,0.533658797,0,0,0,67,3,2258,67,2,0,1,325,54.96685606,0,0,0,14,0,0,0,0.427,0.263157895,37.522015,-77.399865,0,,103,103,0.2721864
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,140,99999,1391,,,0,0,,,,,0.13,0,1,20,3,3,0,0,0,0,0,1,20,0,1,0,0,3,0,0,0,0,15,0,0,0,1,0.15,,,0,,1,1,0
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,140,99999,2982,,,0,0,,,,,0.22,1,0,23,6,6,0,0,0,0,1,0,23,1,0,0,0,6,0,0,0,0,26,0,0,0,1,0.260869565,,,0,,1,1,0
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,150,1391,1391,ACCOMAC/LURAY,E,0,0.203977273,,,,,0.0053,0,0,21,3,10,0.64559797,0,0,0,1,0,2258,1,0,0,0,326,66.49659091,0,0,0,14,0,0,0,0.009,0.263157895,37.521461,-77.397422,0,,103,103,0.3282696
2018-09,SUN,AM Peak,2,118,4A:4A,EAST,,,,,150,99999,1393,,,0,0,,,,,0.12,0,1,20,3,3,0,0,0,0,0,1,20,0,0,0,1,3,0,0,0,0,15,0,0,0,1,0.15,,,0,,1,1,0
