BOOKING,WK_TYPE,TIME_PERIOD,TIME_PERIOD_SORT,ROUTE_NUMBER,ROUTE_NAME,DIRECTION_NAME,SERVICE_CODE,SERVICE_TYPE,SERVICE_CLASS,SERVICE_MODE,SORT_ORDER,STOP_ID,STOP_ID_NEAR,STOP,TRAVEL_DIRECTION,TIMEPOINT,AVG_SEGMENT_MILES,CITY,COUNTY,TAZ,CENSUS_TRACT,AVG_DWELL_TIME,AVG_PASSENGERS_ON,AVG_PASSENGERS_OFF,AVG_VEHICLE_SEATS,AVG_LOAD,MAX_LOAD,AVG_PASSENGER_MILES,AVG_WHEELCHAIR,AVG_BICYCLE,AVG_KNEEL,SUM_PASSENGERS_ON,SUM_PASSENGERS_OFF,SUM_VEHICLE_SEATS,SUM_FON,SUM_FOFF,SUM_RON,SUM_ROFF,SUM_LOAD,SUM_PASSENGER_MILES,SUM_WHEELCHAIR,SUM_BICYCLE,SUM_KNEEL,AVG_LOAD_P,TRIPS_EARLY,TRIPS_LATE,TRIPS_ONTIME,AVG_SERVICED,MAX_LOAD_P,LAT,LON,ONTIME,STOP_KEY,TRIPS_COUNT,TRIPS_GROSS,AVG_SEGMENT_KM
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,250,99999,2299,,,0,0,,,,,0.28,0,1,37,2,2,0,0,0,0,0,1,37,0,1,0,0,2,0,0,0,0,5,0,0,0,1,0.054054054,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,260,2242,2242,E LABURNUM AVE/VAWTER AVE,S,0,0.310795455,,,,,0,0,0,36,5,9,1.631676136,0,0,0,0,0,1022,0,0,0,0,147,45.68693182,0,0,0,14,0,0,0,0,0.236842105,37.5836,-77.409635,0,,28,28,0.5001768
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,270,2222,2222,E LABURNUM AVE/LARRY ST,E,0,0.196969697,,,,,0,0,0,36,5,9,1.034090909,0,0,0,0,0,1022,0,0,0,0,147,28.95454545,0,0,0,14,0,0,0,0,0.236842105,37.580494,-77.405614,0,,28,28,0.316992
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,270,99999,2222,,,0,0,,,,,0.53,2,0,37,7,7,0,0,0,0,2,0,37,2,0,0,0,7,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,280,2223,2223,E LABURNUM AVE/AUSTIN AVE,E,0,0.294507576,,,,,0,0,0,36,5,9,1.567201028,0,0,0,0,0,1022,0,0,0,0,149,43.88162879,0,0,0,14,0,0,0,0,0.236842105,37.57945,-77.402281,0,,28,28,0.473964
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,280,99999,2223,,,0,0,,,,,0.4,1,0,36,6,9,0,0,0,0,5,0,183,5,0,0,0,33,0,0,0,0,18,0,0,0,1,0.243243243,,,0,,5,5,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,290,2224,2224,E LABURNUM AVE/RONNIE AVE,E,0,0.143939394,,,,,0.025925926,0,0,36,5,9,0.791666667,0,0,0,0,0,1022,0,0,0,0,154,22.16666667,0,0,0,15,0,0,0,0,0.236842105,37.57788,-77.397286,0,,28,28,0.231648
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,290,99999,2224,,,0,0,,,,,0.184545455,0,1,36,4,8,0,0,0,0,1,15,401,1,15,0,1,54,0,0,0,0,13,0,0,0,1,0.210526316,,,0,,11,11,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,290,99999,2225,,,0,0,,,,,0.12,0,1,34,7,7,0,0,0,0,0,1,34,0,1,0,0,7,0,0,0,0,20,0,0,0,1,0.205882353,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,300,2225,2225,E LABURNUM AVE/HARRIS,E,0,0.236742424,,,,,0.002592593,0,0,36,4,9,1.141436688,0,0,0,0,4,1022,0,0,0,4,135,31.96022727,0,0,0,13,0,0,0,0.107,0.236842105,37.576965,-77.394928,0,,28,28,0.381
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,300,99999,2225,,,0,0,,,,,0.2,1,0,38,3,3,0,0,0,0,1,0,38,1,0,0,0,3,0,0,0,0,7,0,0,0,1,0.078947368,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,310,2226,2226,E LABURNUM AVE/BOLLING,E,0,0.139015152,,,,,0.068148148,0,0,36,5,12,0.695075758,0,0,0,4,0,1022,4,0,0,0,140,19.46212121,0,0,0,13,0,0,0,0.071,0.315789474,37.57548,-77.391042,0,,28,28,0.2237232
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,310,99999,2226,,,0,0,,,,,0.1225,1,0,36,4,6,0,0,0,0,4,0,147,4,0,0,0,18,0,0,0,0,12,0,0,0,1,0.157894737,,,0,,4,4,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,320,2227,2227,E LABURNUM AVE/REYNOLDS RD,E,0,0.116666667,,,,,0.021153846,0,0,36,5,12,0.6,0,0,0,0,0,1022,0,0,0,0,144,16.8,0,0,0,14,0,0,0,0,0.315789474,37.574586,-77.388776,0,,28,28,0.1877568
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,320,99999,2227,,,0,0,,,,,0.116666667,0,0,35,6,7,0,0,0,0,2,2,107,2,0,0,2,20,0,0,0,0,18,0,0,0,1,0.189189189,,,0,,3,3,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,330,2228,2228,E LABURNUM AVE/MONTCLAIR AVE,E,0,0.259090909,,,,,0,0,0,36,5,12,1.332467532,0,0,0,0,0,1022,0,0,0,0,144,37.30909091,0,0,0,14,0,0,0,0,0.315789474,37.573828,-77.386872,0,,28,28,0.4169664
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,340,2229,2229,E LABURNUM AVE/HARVIE RD,S,0,0.210606061,,,,,0,0,0,36,5,12,1.083116883,0,0,0,0,0,1022,0,0,0,0,144,30.32727273,0,0,0,14,0,0,0,0,0.315789474,37.571976,-77.382757,0,,28,28,0.3389376
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,350,2230,2230,E LABURNUM AVE/HUNTER MILL DR,S,0,0.261931818,,,,,0,0,0,36,5,12,1.347077922,0,0,0,0,0,1022,0,0,0,0,144,37.71818182,0,0,0,14,0,0,0,0,0.315789474,37.569456,-77.380595,0,,28,28,0.4215384
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,360,2231,2231,E LABURNUM AVE/WATTS LN,S,0,0.375189394,,,,,0.033333333,0,0,36,5,13,1.942945076,0,0,0,2,1,1022,2,1,0,0,145,54.40246212,0,0,0,14,0,0,0,0.107,0.342105263,37.566073,-77.378438,0,,28,28,0.6038088
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,360,99999,2231,,,0,0,,,,,0.08,0,1,37,5,5,0,0,0,0,0,1,37,0,1,0,0,5,0,0,0,0,13,0,0,0,1,0.135135135,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,370,2232,2232,E Laburnum/Creighton,S,0,0.275,,,,,0,0,0,36,5,13,1.414285714,0,0,0,0,0,1022,0,0,0,0,144,39.6,0,0,0,14,0,0,0,0,0.342105263,37.561095,-77.375699,0,,28,28,0.4425696
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,370,99999,2232,,,0,0,,,,,0.3225,1,0,37,5,9,0,0,0,0,5,2,149,5,2,0,0,21,0,0,0,0,14,0,0,0,1,0.236842105,,,0,,4,4,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,380,2233,2233,E LABURNUM AVE/WILKES LN,S,0,0.444318182,,,,,0.013703704,0,0,36,5,13,2.332670455,0,0,0,0,0,1022,0,0,0,0,147,65.31477273,0,0,0,14,0,0,0,0,0.342105263,37.557547,-77.373425,0,,28,28,0.7150608
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,380,99999,2233,,,0,0,,,,,0.07,0,1,38,2,2,0,0,0,0,0,1,38,0,1,0,0,2,0,0,0,0,5,0,0,0,1,0.052631579,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,390,2729,2729,E Laburnum/Kingsridge,S,0,0.450189394,,,,,0.054444444,0,0,36,5,13,2.331337933,0,0,0,0,1,1022,0,1,0,0,145,65.27746212,0,0,0,14,0,0,0,0.035,0.342105263,37.551455,-77.371556,0,,28,28,0.7245096
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,390,99999,2729,,,0,0,,,,,0.150909091,1,0,36,6,11,0,0,0,0,16,0,402,16,0,0,0,70,0,0,0,0,17,0,0,0,1,0.289473684,,,0,,11,11,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,400,3047,3047,E LABURNUM/STEEPLE,S,0,0.204924242,,,,,0.028888889,0,0,36,5,12,1.156358225,0,0,0,0,3,1022,0,1,0,3,158,32.3780303,0,0,0,15,0,0,0,0.107,0.315789474,37.545064,-77.370805,0,,28,28,0.3297936
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,400,99999,1760,,,0,0,,,,,0.1,1,0,37,3,4,0,0,0,0,3,0,75,3,0,0,0,6,0,0,0,0,8,0,0,0,1,0.105263158,,,0,,2,2,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,400,99999,3047,,,0,0,,,,,0.108,0,1,36,3,6,0,0,0,0,0,8,181,0,4,0,4,19,0,0,0,0,10,0,0,0,1,0.157894737,,,0,,5,5,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,410,1760,1760,LABURNUM/COLWYCK,S,0,0.203409091,,,,,0.014230769,0,0,36,5,12,1.140543831,0,0,0,4,0,1022,4,0,0,0,157,31.93522727,0,0,0,15,0,0,0,0.142,0.315789474,37.542438,-77.369064,0,,28,28,0.3273552
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,410,99999,1760,,,0,0,,,,,0.2125,1,0,37,7,10,0,0,0,0,4,1,148,4,1,0,0,29,0,0,0,0,19,0,0,0,1,0.27027027,,,0,,4,4,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,420,100191,100191,LNM,X,-1,,,,,,0.181481481,0,0,36,5,12,,0,0,0,0,0,1022,0,0,0,0,160,,0,0,0,15,0,5,22,0,0.315789474,37.544199,-77.369998,0.815,,28,28,
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,430,1761,1761,LABURNUM/GLENSPRINGS,S,0,0.219886364,,,,,0.002592593,0,0,36,5,12,1.264346591,0,0,0,1,0,1022,1,0,0,0,161,35.40170455,0,0,0,15,0,0,0,0.035,0.315789474,37.539843,-77.367312,0,,28,28,0.3538728
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,440,1762,1762,LABURNUM/THORNHURST,S,0,0.648295455,,,,,0,0,0,36,5,12,3.727698864,0,0,0,0,0,1022,0,0,0,0,161,104.3755682,0,0,0,15,0,0,0,0,0.315789474,37.53701,-77.365486,0,,28,28,1.0433304
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,440,99999,1763,,,0,0,,,,,0.128571429,0,2,36,5,7,0,0,0,0,0,15,258,0,9,0,6,35,0,0,0,0,13,0,0,0,1,0.184210526,,,0,,7,7,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,450,1763,1763,LABURNUM/GAY,S,0,0.164204545,,,,,0.023333333,0,0,36,4,10,0.779971591,0,0,0,0,13,1022,0,8,0,5,133,21.83920455,0,0,0,13,0,0,0,0.142,0.263157895,37.529359,-77.358728,0,,28,28,0.2642616
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,450,99999,1763,,,0,0,,,,,0.096666667,0,1,36,5,9,0,0,0,0,0,3,110,0,2,0,1,16,0,0,0,0,14,0,0,0,1,0.236842105,,,0,,3,3,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,450,99999,2592,,,0,0,,,,,0.12,0,2,36,2,4,0,0,0,0,0,4,72,0,0,0,4,4,0,0,0,0,5,0,0,0,1,0.108108108,,,0,,2,2,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,460,2592,2592,LABURNUM/BEST BUY STATION,S,0,0.227272727,,,,,0.042592593,0,0,36,3,9,0.819805195,0,0,0,1,26,1022,1,4,0,22,101,22.95454545,0,0,0,9,0,0,0,0.357,0.236842105,37.527617,-77.356687,0,,28,28,0.36576
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,460,99999,2530,,,0,0,,,,,0.1,0,2,37,4,4,0,0,0,0,0,2,37,0,1,0,1,4,0,0,0,0,10,0,0,0,1,0.108108108,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,460,99999,2592,,,0,0,,,,,0.10125,0,1,36,2,7,0,0,0,0,0,13,290,0,6,0,7,22,0,0,0,0,7,0,0,0,1,0.184210526,,,0,,8,8,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,470,2530,2530,LABURNUM/SHERATON HOTEL,S,0,0.362310606,,,,,0.016153846,0,0,36,2,7,0.996354167,0,0,0,0,9,1022,0,2,0,7,77,27.89791667,0,0,0,7,0,0,0,0.214,0.184210526,37.525036,-77.354123,0,,28,28,0.5830824
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,470,99999,2530,,,0,0,,,,,0.077,0,1,36,1,5,0,0,0,0,0,14,363,0,6,0,8,19,0,0,0,0,5,0,0,0,1,0.131578947,,,0,,10,10,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,480,2960,2960,LABURNUM/LABURNUM SQUARE,S,0,0.298484848,,,,,0.001111111,0,0,36,2,6,0.660930736,0,0,0,0,1,1022,0,0,0,1,62,18.50606061,0,0,0,6,0,0,0,0.035,0.157894737,37.52033,-77.351425,0,,28,28,0.4803648
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,480,99999,2960,,,0,0,,,,,0.086,0,1,36,2,5,0,0,0,0,1,6,183,1,4,0,2,13,0,0,0,0,7,0,0,0,1,0.135135135,,,0,,5,5,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,490,2236,2236,WILLIAMSBURG RD/FINLAY,W,0,0.290340909,,,,,0.001851852,0,0,36,2,6,0.580681818,0,0,0,0,1,1022,0,1,0,0,56,16.25909091,0,0,0,5,0,0,0,0.035,0.157894737,37.517738,-77.351721,0,,28,28,0.4672584
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,490,99999,2236,,,0,0,,,,,3.905,1,1,36,2,5,0,0,0,0,7,6,144,7,4,0,2,8,0,0,0,0,5,0,0,0,1,0.135135135,,,0,,4,4,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,500,2237,2237,WILLIAMSBURG RD/ASPEN SHADES PKWAY,W,0,0.284659091,,,,,0.007037037,0,0,36,2,6,0.569318182,0,0,0,1,2,1022,1,1,0,1,56,15.94090909,0,0,0,5,0,0,0,0.107,0.157894737,37.518085,-77.356997,0,,28,28,0.4581144
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,510,2238,2238,WILLIAMSBURG RD/CLAYTON,W,0,0.307007576,,,,,0.002592593,0,0,36,1,6,0.592086039,0,0,0,0,2,1022,0,0,0,2,54,16.57840909,0,0,0,5,0,0,0,0.035,0.157894737,37.518461,-77.36217,0,,28,28,0.4940808
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,510,99999,2239,,,0,0,,,,,0.08,0,1,37,0,0,0,0,0,0,0,1,37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,520,2239,2239,MILLERS LANE/BEDFORD,N,0,0.175568182,,,,,2.102222222,0,0,36,1,6,0.338595779,0,0,0,5,4,1022,5,3,0,1,54,9.480681818,0,0,0,5,0,0,0,0.178,0.157894737,37.519948,-77.365858,0,,28,28,0.2825496
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,520,99999,2239,,,0,0,,,,,0.03,0,1,37,2,2,0,0,0,0,0,1,37,0,0,0,1,2,0,0,0,0,5,0,0,0,1,0.054054054,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,530,100203,100203,MLBD,X,-1,,,,,,10.59785714,0,0,36,1,6,,0,0,0,0,0,1022,0,0,0,0,53,,0,0,0,5,2,5,21,0,0.157894737,37.52013,-77.365901,0.75,,28,28,
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,540,2240,2240,MILLERS LANE/MILLERS GLEN LANE,N,0,0.423106061,,,,,0.013461538,0,0,36,1,6,0.83110119,0,0,0,1,0,1022,1,0,0,0,55,23.27083333,0,0,0,5,0,0,0,0.035,0.157894737,37.52246,-77.365382,0,,28,28,0.6809232
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,540,99999,2240,,,0,0,,,,,0.25,1,0,37,1,1,0,0,0,0,1,0,37,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0.027027027,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,550,2968,2968,GAY AVE/DODDS CREEK,E,0,0,,,,,,0,0,36,1,6,0,0,0,0,0,0,1022,0,0,0,0,55,0,0,0,0,5,0,0,0,0,0.157894737,37.526805,-77.361212,0,,28,28,0
2018-09,SAT,AM Peak,2,91,Route #91,EAST,Henrico Cnty,Local,,Bus,560,100196,100196,GMLN,X,-1,,,,,,,0,0,36,1,6,,0,0,0,0,0,1022,0,0,0,0,55,,0,0,0,5,0,2,26,0,0.157894737,37.52663,-77.361499,0.929,,28,28,
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,10,2968,2968,GAY AVE/DODDS CREEK,E,0,0.329166667,,,,,,0,0,36,1,6,0.490092593,0,0,0,12,0,1641,12,0,0,0,67,22.05416667,0,0,0,4,0,0,0,0.155,0.157894737,37.526805,-77.361212,0,,45,45,0.5297424
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,20,100196,100196,GMLN,X,-1,,,,,,,0,0,36,1,6,,0,0,0,0,0,1641,0,0,0,0,67,,0,0,0,4,0,3,41,0,0.157894737,37.52663,-77.361499,0.932,,45,45,
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,30,2592,2592,LABURNUM/BEST BUY STATION,S,0,0.227272727,,,,,0.010909091,0,0,36,1,6,0.338383838,0,0,0,1,1,1641,1,2,0,0,67,15.22727273,0,0,0,4,0,0,0,0.044,0.157894737,37.527617,-77.356687,0,,45,45,0.36576
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,40,2530,2530,LABURNUM/SHERATON HOTEL,S,0,0.46344697,,,,,0,0,0,36,1,6,0.690021044,0,0,0,0,0,1641,0,0,0,0,67,31.05094697,0,0,0,4,0,0,0,0,0.157894737,37.525036,-77.354123,0,,45,45,0.7458456
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,50,2475,2475,WHITE OAK VILLAGE/SAMS CLUB,N,0,0.19905303,,,,,0.161590909,0,0,36,1,6,0.362718855,0,0,0,18,3,1641,18,1,0,4,82,16.32234848,0,0,0,4,0,0,0,0.288,0.157894737,37.527792,-77.352157,0,,45,45,0.3203448
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,60,2476,2476,WHITE OAK VILLAGE/OFFICE MAX,W,0,0.96969697,,,,,0.079772727,0,0,36,2,7,2.133333333,0,0,0,17,0,1641,17,1,0,0,99,96,0,0,0,6,0,0,0,0.222,0.184210526,37.529778,-77.354478,0,,45,45,1.560576
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,70,100215,100215,WO,X,-1,,,,,,0.291818182,0,0,36,2,7,,0,0,0,0,0,1641,0,0,0,0,99,,0,0,0,6,0,1,43,0,0.184210526,37.529786,-77.354451,0.977,,45,45,
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,80,2477,2477,LABURNUM/THORNHURST,N,0,0.170265152,,,,,0,0,0,36,2,7,0.378367003,0,0,0,0,0,1641,0,0,0,0,100,17.02651515,0,0,0,6,0,0,0,0,0.184210526,37.537889,-77.365702,0,,45,45,0.2740152
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,80,99999,2477,,,0,0,,,,,0.03,1,0,37,1,1,0,0,0,0,1,0,37,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0.027027027,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,90,1865,1865,LABURNUM/GLENSPRINGS,N,0,0.130492424,,,,,0,0,0,36,2,7,0.289983165,0,0,0,0,0,1641,0,0,0,0,100,13.04924242,0,0,0,6,0,0,0,0,0.184210526,37.54007,-77.367153,0,,45,45,0.2100072
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,100,1866,1866,LABURNUM/COLWYCK,N,0,0.337689394,,,,,0.035333333,0,0,36,2,7,0.832967172,0,0,0,11,0,1641,11,0,0,0,111,37.48352273,0,0,0,6,0,0,0,0.155,0.184210526,37.541748,-77.368245,0,,45,45,0.5434584
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,110,100191,100191,LNM,X,-1,,,,,,0.303555556,0,0,36,2,7,,0,0,0,0,0,1641,0,0,0,0,111,,0,0,0,6,5,0,40,0,0.184210526,37.544199,-77.369998,0.889,,45,45,
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,120,2243,2243,E LABURNUM AVE/SEVEN GABLES (SEC A),N,0,0.382007576,,,,,0.193555556,0,0,36,3,7,1.264869529,0,0,0,38,1,1641,38,1,0,0,149,56.91912879,0,0,0,9,0,0,0,0.577,0.184210526,37.546058,-77.37112,0,,45,45,0.6147816
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,120,99999,1866,,,0,0,,,,,0.11,0,0,37,2,3,0,0,0,0,1,0,74,1,1,0,0,5,0,0,0,0,6,0,0,0,0.5,0.081081081,,,0,,2,2,0
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,120,99999,2244,,,0,0,,,,,0.1875,1,0,35,4,6,0,0,0,0,4,0,143,4,0,0,0,19,0,0,0,0,13,0,0,0,1,0.162162162,,,0,,4,4,0
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,130,2244,2244,LABURNUM AVE./KINGSRIDGE,N,0,0.45530303,,,,,0.087111111,0,0,36,3,8,1.74026936,0,0,0,20,1,1641,20,2,0,0,172,78.31212121,0,0,0,10,0,0,0,0.377,0.210526316,37.551492,-77.371258,0,,45,45,0.7327392
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,130,99999,2245,,,0,0,,,,,0.08,0,0,37,4,4,0,0,0,0,0,0,37,0,0,0,1,4,0,0,0,0,10,0,0,0,0,0.108108108,,,0,,1,1,0
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,140,2245,2245,E LABURNUM AVE/WILKES LN,N,0,0.349242424,,,,,0.015777778,0,0,36,3,8,1.280555556,0,0,0,0,7,1641,0,3,0,10,165,57.625,0,0,0,10,0,0,0,0.111,0.210526316,37.557757,-77.373233,0,,45,45,0.5620512
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,140,99999,2246,,,0,0,,,,,0.1075,0,0,36,2,4,0,0,0,0,1,3,145,1,1,0,2,10,0,0,0,0,6,0,0,0,1,0.108108108,,,0,,4,4,0
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,150,2246,2246,E Laburnum/Creighton,N,0,0.258901515,,,,,0.027111111,0,0,36,3,8,0.955058923,0,0,0,3,0,1641,3,0,0,0,166,42.97765152,0,0,0,10,0,0,0,0.066,0.210526316,37.562445,-77.375617,0,,45,45,0.4166616
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,160,2247,2247,E LABURNUM AVE/WATTS LN,N,0,0.297159091,,,,,0.002222222,0,0,36,3,8,1.102790404,0,0,0,1,0,1641,1,0,0,0,167,49.62556818,0,0,0,10,0,0,0,0.022,0.210526316,37.565665,-77.377875,0,,45,45,0.4782312
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,170,2248,2248,E LABURNUM AVE/HUNTER MILL DR,N,0,0.204356061,,,,,0.010666667,0,0,36,3,8,0.772011785,0,0,0,3,0,1641,3,0,0,0,170,34.7405303,0,0,0,10,0,0,0,0.066,0.210526316,37.569503,-77.380315,0,,45,45,0.3288792
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,170,99999,2248,,,0,0,,,,,0.18,1,0,35,2,4,0,0,0,0,3,0,107,3,0,0,0,8,0,0,0,0,7,0,0,0,1,0.108108108,,,0,,3,3,0
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,180,2249,2249,E LABURNUM AVE/HARVIE RD,W,0,0.386742424,,,,,0.045555556,0,0,36,3,8,1.512592593,0,0,0,4,1,1641,4,1,0,0,176,68.06666667,0,0,0,10,0,0,0,0.088,0.210526316,37.571981,-77.382341,0,,45,45,0.6224016
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,180,99999,2249,,,0,0,,,,,0.8275,1,0,35,6,10,0,0,0,0,5,0,143,5,0,0,0,26,0,0,0,0,18,0,0,0,1,0.27027027,,,0,,4,4,0
2018-09,SAT,AM Peak,2,91,Route #91,WEST,Henrico Cnty,Local,,Bus,190,2250,2250,E LABURNUM AVE/MONTCLAIR AVE,W,0,0.14469697,,,,,0.08,0,0,36,4,10,0.59486532,0,0,0,4,0,1641,4,0,0,0,185,26.76893939,0,0,0,11,0,0,0,0.066,0.263157895,37.574713,-77.388496,0,,45,45,0.2328672
